,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,68.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,65.06,1,65.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.06,,,,,,,,,,,,,,,,
,,,,50~54,,,,,2,151.17,,,1,75.59,1,,,,75.59,,,,,,,,,,,,,,,,,,,1,75.59,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,120.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,244.50,1,81.50,,,,,,,,,,,,,,2,163.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,90.91,,,1,90.91,,,,,,,,,,,,,,,,2,181.82,2,181.82,,,,,2,181.82,,,,,1,90.91,,,,,,,,,,,,,,,,
,,,,70~74,1,115.87,2,231.75,2,231.75,,,,,,,,,,,,,,3,347.62,1,115.87,,,,,,,1,115.87,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,166.67,,,1,166.67,,,,,,,,,,,,1,166.67,,,,,,,,,2,333.33,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,607.90,,,,,2,607.90,,,,,,,,,1,303.95,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,396.83,,,,,,,,,,,,,,,,,,,,,,1,396.83,1,396.83,1,396.83,,,1,396.83,,,1,396.83,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,1,,,,69.40,,,,,1,69.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,54.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,60.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,58.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.00,,,,
,,,,40~44,,,,,,,1,58.69,,,,,,,,1,58.69,,,1,58.69,1,58.69,,,,,,,,,,,,,,,1,58.69,,,,,,,,,,,,,,
,,,,45~49,,,,,1,63.53,,,,,,,,,,,,,,,,,,,,,,,,1,63.53,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,142.96,,,,,,,,,,,,,,,,,,1,71.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,121.51,,,,,,,,,,,,,,,,2,243.01,,,,,,,,,,,,,,,,,1,121.51,,,,,,,,,,,,
,,,,60~64,,,2,170.79,,,,,,,,,,,,,,1,85.40,,,,,,,2,170.79,1,85.40,,,,,,,,,,,2,170.79,,,1,85.40,1,85.40,,,,,,
,,,,65~69,,,3,267.14,,,,,,,,,,,,,,,,,,1,89.05,,,2,178.09,,,,,1,89.05,,,,,,,,,,,1,89.05,,,,,,,,
,,,,70~74,1,113.25,,,1,113.25,,,1,113.25,,,,,,,,,,,,4,453.00,1,113.25,,,1,113.25,,,,,,,,,,,5,566.25,1,113.25,,,,,,,,,,
,,,,75~79,,,1,158.73,,,,,,,,,,,,2,317.46,,,,,1,158.73,,,,,2,317.46,,,,,,,2,317.46,,,1,158.73,,,,,,,,,,,,
,,,,80~84,,,1,294.12,,,1,294.12,,,,,,,,,,,,,,,,,,1,294.12,,,,,1,294.12,,,,,,,1,294.12,1,294.12,,,1,294.12,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.15,,,,,,,,,,,,,,
,,,,30~34,,,,,1,64.23,1,64.23,,,,,,,,,,1,64.23,,,,,,,,,,,1,64.23,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,119.33,,,1,59.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,59.00,,,,,,,,,1,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,308.26,,,1,61.65,1,61.65,,,,,,1,61.65,,,1,61.65,1,61.65,,,,,,,1,61.65,,,,,,,,,1,61.65,,,,,,,,,,,,
,,,,50~54,,,3,210.67,,,,,,,,,,,,,,1,70.22,,,1,70.22,,,2,140.45,,,2,140.45,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,114.68,,,,,,,,,,,,,,,,,,1,114.68,,,1,114.68,1,114.68,,,,,,,1,114.68,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,93.46,,,,,,,2,186.92,1,93.46,1,93.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,169.92,,,,,,,,,,,,1,84.96,,,1,84.96,4,339.85,1,84.96,1,84.96,,,,,,,,,2,169.92,,,,,1,84.96,,,,,,,,,,
,,,,70~74,,,,,,,1,110.13,,,,,,,,1,110.13,1,110.13,,,2,220.26,,,2,220.26,,,,,,,1,110.13,,,,,,,,,1,110.13,,,,,,,,
,,,,75~79,1,156.99,,,,,2,313.97,,,,,,,,,,,,,,,,1,156.99,,,,,1,156.99,1,156.99,,,1,156.99,,,,,1,156.99,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,271.74,,,,,,,1,271.74,2,543.48,,,2,543.48,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,346.02,,,,,,,,,,,,,,,,,,2,692.04,,,,,,,,,1,346.02,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎,,腦,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,58.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,58.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,61.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,118.69,2,118.69,1,59.35,,,,,,,,1,59.35,,,,,,,,,,,1,59.35,,,,,,,,,,,2,118.69,,,,,,,,,,,,
,,,,45~49,,,3,186.80,2,124.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.27,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,67.02,,,1,67.02,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.02,,,,,1,67.02,,,,,,,,,,,,
,,,,55~59,,,1,101.21,1,101.21,1,101.21,,,,,,,,2,202.43,,,1,101.21,,,,,2,202.43,1,101.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,106.04,,,1,106.04,1,106.04,,,1,,,,106.04,,,1,106.04,,,,,1,106.04,1,106.04,1,106.04,,,1,106.04,1,106.04,,,,,1,106.04,,,,,,,,,,,,
,,,,65~69,,,1,84.32,,,,,,,,,,,,,,,,1,84.32,,,,,1,84.32,,,,,,,3,252.95,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,107.87,,,1,107.87,,,,,,,,,,1,107.87,,,,,2,215.75,,,1,107.87,,,3,323.62,1,107.87,1,107.87,,,,,,,,,,,,,,
,,,,75~79,,,,,1,152.91,,,1,152.91,,,,,,,,,,2,305.81,1,152.91,,,1,152.91,1,152.91,1,152.91,,,1,152.91,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,260.42,,,,,1,260.42,,,,,,,,1,260.42,1,260.42,,,,,,,,,,,,,,,,,,,1,260.42,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1079.14,,,,,1,359.71,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,71.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,58.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,67.43,,,,,,,,,,,,,,,,1,67.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,129.53,1,64.77,,,,,,,,,,,,,,,,1,64.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,116.75,1,58.38,,,,,1,,,,58.38,,,1,58.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,269.54,,,,,,,1,,,,67.39,1,67.39,,,,,1,67.39,,,,,1,67.39,,,1,67.39,1,67.39,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,87.26,1,87.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,119.19,1,119.19,1,119.19,1,119.19,,,1,119.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,175.13,1,87.57,,,1,,,,87.57,,,1,87.57,,,,,,,,,,,1,87.57,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,106.04,1,106.04,3,,,,318.13,1,106.04,3,318.13,,,,,,,1,106.04,1,106.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,140.45,,,1,,,,140.45,1,140.45,1,140.45,,,,,,,,,2,280.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,241.55,,,2,483.09,1,241.55,,,1,,,,241.55,,,,,,,,,,,,,1,241.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,353.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,67.52,1,67.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,68.68,,,,,,,,,1,68.68,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,66.14,,,,,1,66.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,59.56,,,,,,,,,,,,,,,,,,,,2,119.12,,,1,59.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,116.89,2,116.89,,,,,,,,,,,,1,58.45,,,,,1,58.45,1,58.45,3,175.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,336.02,1,67.20,,,,,,,1,,,,67.20,1,67.20,,,,,,,,,,,,,,,,,,,1,67.20,,,,,,,,,,,,,,,,
,,,,55~59,1,78.74,,,,,,,,,,,,,,,,,,,,,,1,78.74,1,78.74,,,,,,,,,,,,,1,78.74,,,,,,,,,,,,
,,,,60~64,1,125.00,,,,,,,,,,,,,,,,,,,,,,,,1,125.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,91.24,1,91.24,1,91.24,1,91.24,,,,,,,,,,,,1,91.24,1,91.24,1,91.24,,,,,,,,,,,1,91.24,,,,,,,,,,,,,,,,
,,,,70~74,2,208.33,,,,,,,,,1,,,,104.17,1,104.17,2,208.33,,,2,208.33,1,104.17,,,1,104.17,1,104.17,1,104.17,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,137.74,,,1,137.74,2,,,,275.48,,,1,137.74,,,1,137.74,1,137.74,,,,,1,137.74,2,275.48,,,,,1,137.74,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,221.73,,,1,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,327.87,,,,,,,,,1,,,,327.87,,,,,,,1,327.87,1,327.87,1,327.87,,,,,2,655.74,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,1,68.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.00,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,67.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,180.72,,,,,,,,,1,,,,60.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,58.17,,,2,116.35,,,,,1,,,,58.17,,,1,58.17,,,1,58.17,1,58.17,,,,,,,,,,,,,,,1,58.17,1,58.17,,,,,,,,,,
,,,,50~54,,,2,131.58,1,65.79,,,,,,,,,,1,65.79,,,1,65.79,,,,,,,1,65.79,,,,,1,65.79,,,1,65.79,,,,,,,,,,,,,,
,,,,55~59,2,150.04,,,,,2,150.04,,,,,,,,,,1,75.02,,,,,,,,,,,,,,,2,150.04,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,126.90,,,1,126.90,,,,,,,1,126.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,189.04,,,,,,,,,,,,,,1,94.52,,,2,189.04,,,1,94.52,,,,,,,,,1,94.52,,,,,,,,,,,,,,,,,,
,,,,70~74,2,202.02,1,101.01,,,,,,,,,,,,1,101.01,1,101.01,1,101.01,1,101.01,,,3,303.03,,,,,1,101.01,,,1,101.01,,,,,,,,,,,,,,,,
,,,,75~79,1,136.61,1,136.61,,,,,,,,,,,,3,409.84,1,136.61,1,136.61,,,1,136.61,,,,,,,,,3,409.84,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,212.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,212.77,1,212.77,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,307.69,,,,,,,,1,307.69,,,,,1,307.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,,,,,,,1,63.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,68.78,1,68.78,1,68.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,122.85,,,,,,,,,,,,,,2,122.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,118.76,,,,,,,,,,,,1,59.38,,,,,,,,,,,,,1,59.38,,,,,,,1,59.38,1,59.38,,,1,59.38,,,,,2,118.76,,
,,,,50~54,,,,,1,62.19,,,,,,,,,,,,,,1,62.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,73.37,,,,,,,,,,,,1,73.37,,,,,1,73.37,1,73.37,,,,,,,1,73.37,,,1,73.37,,,2,146.74,1,73.37,,,,,1,73.37,,,,
,,,,60~64,,,2,238.38,,,,,,,,,,,,,,,,,,3,357.57,,,1,119.19,1,119.19,,,,,,,,,,,2,238.38,,,,,,,,,1,119.19,,
,,,,65~69,,,,,,,,,,,1,,,,102.46,,,,,,,1,102.46,,,1,102.46,3,307.38,,,,,,,,,,,1,102.46,,,,,1,102.46,1,102.46,,,,
,,,,70~74,,,3,286.26,,,1,95.42,,,1,,,,95.42,1,95.42,1,95.42,,,1,95.42,,,1,95.42,,,1,95.42,,,,,,,,,2,190.84,,,,,1,95.42,,,,,,
,,,,75~79,1,133.16,,,1,133.16,,,,,,,,,,,,,,,,2,266.31,,,1,133.16,1,133.16,1,133.16,1,133.16,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,402.41,,,,,,,,,,,,,,,,,,,,1,201.21,,,2,402.41,,,,,,,,,,,2,402.41,,,,,,,,,,,,
,,,,85+,,,,,1,294.12,,,1,294.12,,,,,,,,1,294.12,,,,,,,,,,,,,2,588.24,1,294.12,1,294.12,,,1,294.12,,,,,,,,,,,1,294.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,1,65.57,,,1,65.57,2,,,,131.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
