,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,72.52,,,4,120.92,,,,,,,,,,,,3,90.69,,,1,118.48,,,1,118.48,1,118.48,,,1,72.52,,,,,,,2,103.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,171.53,,,5,138.66,,,,,1,,,,122.85,,,1,85.76,1,104.17,,,1,85.76,1,104.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,171.09,,,,,,,,,,,,,,2,178.73,3,236.22,,,,,,,1,163.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,5,468.16,,,,,,,,,,,,,,1,149.03,,,1,265.96,1,149.03,,,1,149.03,,,1,149.03,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,458.02,,,,,,,,,,,,,,2,233.64,2,305.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,326.80,,,1,326.80,,,,,,,,,,,,,,1,326.80,1,326.80,1,649.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,29.77,,,,,,,,,,,,,1,29.77,,,1,29.77,,,1,58.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,46.36,,,,,,,,,,,,,,,,,,,,1,27.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,42.00,,,2,71.05,,,,,,,,,,,,,,,,,,1,80.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,56.66,3,64.84,,,1,126.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,90.63,,,2,61.05,,,,,,,,,,,,,,,,,,,,2,77.58,1,102.25,,,,,,,,,,,,,,,,,1,122.40,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,59.56,,,9,182.11,,,,,,,,,,1,116.28,,,,,,,,,2,143.16,1,59.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,108.03,,,5,180.05,2,144.51,,,,,,,,,,,,,,,,,,1,122.55,1,72.25,,,,,,,1,123.61,,,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,101.94,1,119.90,5,265.53,1,82.92,1,,,,101.94,,,1,82.92,,,,,,,,,3,147.06,1,82.92,,,2,203.87,,,,,,,,,,,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,104.71,,,,,,,,,,,,,,,,,,1,104.71,1,104.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,227.79,,,1,140.25,,,,,,,,,,,,1,201.61,,,,,1,140.25,,,1,140.25,,,,,,,,,,,1,140.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,408.16,,,,,,,,,,,,1,378.79,,,,,,,1,291.55,1,263.16,1,204.08,1,204.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,50.15,,,,,,,,,,,,,,,,,,,,,1,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,49.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,27.36,,,1,45.64,,,2,61.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,34.11,,,3,35.97,,,,,,,,,,,,,,,,,,,,,,,,1,56.15,,,1,34.11,,,,,1,34.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,49.48,,,,,,,1,120.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,64.23,,,2,87.34,,,,,,,,,,,,,,,,1,64.23,,,,,1,64.23,,,,,,,,,,,3,131.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,95.42,,,4,158.10,,,,,,,,,,1,67.48,,,,,,,1,59.28,,,1,95.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,68.78,,,5,180.31,,,,,,,,,,,,,,,,,,2,99.95,,,1,68.78,1,125.31,,,1,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,114.68,,,2,127.31,1,99.60,,,,,,,,,,,,,,,,,,1,83.89,,,,,1,99.60,,,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,259.07,,,3,172.41,1,103.31,,,,,,,,,,,,,,,,1,103.31,1,103.31,,,,,,,,,,,,,,,1,103.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,193.42,2,172.86,,,,,,,,,,,,,,,,,,,,2,163.80,,,1,261.10,,,,,,,1,193.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,294.12,,,2,327.87,,,2,486.62,,,,,,,,,,1,243.31,,,,,,,,,,,,,,,,,,,1,294.12,1,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,30.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,28.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,30.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,63.86,,,,,,,,,,,,,,,1,27.80,,,1,63.86,,,,,,,1,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,3,38.38,,,,,,,,1,82.51,,,,,,,,,,,,,2,68.45,,,,,,,,,,,1,34.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,39.12,,,3,85.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,146.63,,,,,,,,,,,,,,,,,,,,,,1,72.99,,,,,,,,,,,,,1,72.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,92.71,,,2,130.55,,,,,,,,,,1,65.27,,,,,,,,,,,,,1,95.24,,,1,95.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,90.54,,,1,129.70,,,,,,,,1,69.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,92.51,3,160.51,,,7,184.75,,,,,,,,1,84.53,1,119.19,,,,,,,1,84.53,,,,,,,,,,,1,119.19,1,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,139.08,,,3,165.56,,,,,,,,,,,,,,,,,,1,122.55,,,1,174.83,,,,,1,139.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,211.42,,,3,319.83,,,,,,,,,,2,151.75,,,,,1,183.15,3,634.25,,,2,160.64,,,,,1,129.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,240.38,,,,,,,,,,,,,,1,284.09,2,381.68,,,2,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,280.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,1,70.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,65.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.06,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,35.47,1,54.11,,,3,36.53,,,,,,,,1,28.20,,,,,1,35.47,,,,,,,,,,,,,,,,,,,,,1,35.47,,,,,,,,,,,1,28.20,,,1,35.47,,,,,,,,,,
,,,,35~39,,,1,41.98,,,4,51.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.99,,,,,,,,,,
,,,,40~44,,,6,172.27,,,2,140.15,,,,,,,,2,129.12,1,71.53,,,,,,,,,,,,,,,,,,,,,,,1,71.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,65.19,4,79.30,,,4,148.59,,,1,,,,60.13,,,,,,,,,,,,,,,,,,,,,,,1,65.19,,,,,,,,,,,,,,,,,1,60.13,,,,,,,,,,,,,,
,,,,50~54,,,,,1,77.64,5,162.97,1,77.64,1,,,,68.45,1,68.45,,,,,,,1,119.05,,,,,,,1,68.45,,,1,77.64,1,77.64,3,205.34,,,,,,,,,,,1,68.45,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,106.78,,,5,133.62,,,,,,,,,,,,,,1,83.68,,,1,83.68,,,,,,,3,112.07,,,1,124.38,,,,,,,,,1,93.90,,,,,,,,,3,442.48,,,1,147.49,,,,,,,,
,,,,60~64,,,,,,,7,220.54,,,,,,,,,,,,,,,,1,99.40,,,,,,,1,99.40,1,113.51,,,,,,,,,,,,,2,198.81,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,215.36,,,,,,,,,,,,1,125.47,,,1,191.57,,,1,191.57,1,167.79,,,2,217.16,,,2,250.94,,,,,,,1,191.57,,,,,,,,,,,1,250.63,,,,,,,,,,,,
,,,,70~74,,,1,294.99,,,1,294.99,,,,,,,,,,2,243.90,,,,,4,311.04,,,,,,,1,358.42,1,184.84,,,2,243.90,,,,,,,,,5,388.80,,,,,1,246.31,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,273.22,,,,,,,,,,,,,,,,,1,561.80,,,3,453.17,,,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2083.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.19,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,32.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.23,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,63.94,,,,,,,,,,,,,,1,45.87,,,,,,,,,,,,,,,1,50.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,51.84,,,3,51.95,,,,,1,,,,59.28,1,40.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56.83,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,70.87,,,,,,,,,,1,94.70,,,,,,,1,99.21,1,94.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,61.01,,,,,,,,,,,,,,,,,,,,,,,,2,69.93,,,1,92.68,1,81.90,,,,,1,92.68,,,,,,,1,61.01,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,69.35,,,1,103.20,1,88.26,,,,,,,,,,,,,,1,88.26,,,,,2,86.47,,,,,2,86.47,,,,,,,1,69.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,112.55,2,112.55,,,,,,,,,,,,,,1,99.50,2,112.11,,,,,,,,,1,128.37,3,133.21,,,,,2,128.95,,,,,,,1,80.19,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,310.08,3,114.68,1,133.16,,,,,,,,,,,,1,133.16,,,,,1,95.33,1,95.33,1,95.33,,,,,2,111.11,2,107.24,1,133.16,,,,,,,1,122.55,,,1,122.55,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,219.62,1,213.22,,,,,,,,,,,,,,,,,,1,182.15,,,2,177.78,3,224.05,,,,,,,1,213.22,,,1,126.58,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,359.07,1,310.56,1,179.53,,,,,,,,,,1,179.53,,,1,179.53,,,,,1,179.53,,,,,,,,,2,277.78,,,1,256.41,,,,,,,1,303.03,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,56.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,3,189.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,52.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.74,,,1,31.59,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,35.71,1,35.71,,,,,,,,,,,,1,45.62,1,35.71,,,,,,,,,,,,,,,1,50.25,,,,,,,,,,,1,35.71,1,45.62,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,48.29,2,44.18,,,,,,,,,,,,1,40.11,,,,,,,2,116.35,1,60.64,1,40.11,,,,,,,,,,,,,1,60.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,88.18,,,,,,,,,,,,,,,,,,,,,,1,97.09,,,,,,,,,1,85.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,62.15,,,,,,,,,,,,,,1,62.15,,,,,,,,,,,,,2,189.93,,,1,62.15,,,,,,,,,1,62.15,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,80.22,4,86.32,1,100.91,,,,,,,,,,,,,,,,,,2,80.91,,,,,,,,,,,,,,,,,,,,,1,103.09,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,5,313.28,,,,,,,,,,,,,,,,1,79.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,94.07,3,211.71,,,,,,,,,,,,1,149.70,1,118.20,,,,,3,188.09,,,1,133.51,,,,,,,,,2,125.39,1,118.20,,,,,1,149.70,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,164.20,,,1,125.16,,,,,,,,,,,,,,1,125.16,,,1,204.92,1,170.94,,,1,125.16,,,,,2,328.41,,,,,,,,,1,170.94,,,,,,,,,,,,,,,,,,,,,,,,
