,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,132.98,1,163.67,,,,,,,1,,,,163.67,,,1,132.98,,,,,,1,163.67,,,1,326.80,,,1,326.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,3,242.72,,,,,,2,224.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,267.38,,,,,,,,,,,,1,267.38,3,261.32,1,195.31,1,,267.38,3,338.60,,,1,195.31,,,2,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,492.61,,,,,,,,,,2,347.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,869.57,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,107.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,121.07,,,,,1,121.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,108.58,1,108.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,278.29,2,161.68,,,,,,,,,,,,,,,,1,,144.09,,,,,,,1,117.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,3,268.58,,,,,,,,,,1,191.57,2,383.14,,,,,,,,,,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,298.51,,,,,1,144.30,,,,,,,,1,144.30,,,,,,,,1,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,319.49,,,,,,,,,,,,2,146.52,8,476.76,,,,,,2,638.98,,,,,,,,,1,319.49,,,2,216.22,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,300.30,,,1,181.49,,,,,,,,5,907.44,1,150.15,,,,1,294.99,,,1,181.49,2,164.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,181.49,,,1,259.74,,,,,,,,4,612.56,,,1,,373.13,,,,,,,,,1,181.49,,,1,181.49,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,4,495.66,,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.77,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,209.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,115.47,,,,,,,,,,,,,,1,108.81,,,,,1,,108.81,,,,,,,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,192.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,282.49,2,256.41,,,,,2,282.49,,,,,,,,,,,,,,,,,1,141.24,1,141.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,182.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,182.48,1,167.22,,,,,,,,,,,,,,,,
,,,,55~59,1,316.46,1,177.62,,,,,,,,,,,,,,2,162.60,1,177.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,169.20,3,225.90,,,,,1,135.69,1,,,,135.69,1,135.69,6,368.32,,,,,,2,271.37,,,,,,,1,135.69,,,1,135.69,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,220.02,,,,,1,295.86,,,,,,,,4,313.48,,,1,,175.13,3,287.63,,,,,,,,,1,175.13,5,309.79,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,248.76,1,248.76,,,1,248.76,,,,,,1,248.76,4,411.95,,,1,,248.76,2,205.97,,,,,,,,,,,1,369.00,,,1,369.00,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,319.49,,,1,,,,248.76,,,,,,,,,,1,446.43,,,,,,,,,,,,,2,431.03,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,495.05,,,,,,,,,,,,,,,,,1,917.43,,,,,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1265.82,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.40,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,109.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,109.77,,,,,1,126.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,278.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,141.44,1,141.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,158.14,3,197.89,,,,,,,,,,,,,,,,,,,1,121.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,256.90,2,320.00,,,,,1,,,,165.56,,,,,2,214.59,,,,1,165.56,,,1,160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,379.51,,,,,1,,,,189.75,,,,,3,569.26,,,,1,343.64,,,,,,,1,343.64,,,1,189.75,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,173.91,,,,,,,,1,131.75,,,1,173.91,,,,,1,131.75,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,166.67,2,155.04,,,,,,,,,,,,,,1,166.67,2,,196.85,1,306.75,1,144.93,,,,,2,196.85,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,337.84,1,168.92,,,,,,,,,,,,,,2,198.81,,,,1,241.55,,,1,168.92,,,,,,,,,,,,,,,1,241.55,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,239.23,,,,,,1,239.23,1,239.23,2,478.47,,,,1,452.49,,,1,386.10,1,239.23,1,386.10,,,,,1,239.23,,,2,478.47,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,465.12,,,,2,600.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1333.33,,,,1,1136.36,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,118.20,,,,,,,,,,,,,,,,,,2,310.56,,,,,,,,2,163.67,,,,,,,,,,,,,1,155.28,,,,,,,,,,,,,,,,
,,,,50~54,,,2,312.50,,,,,,,,,,,,,,,,1,156.25,1,,156.25,,,,,,,,,,,,,1,156.25,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,200.00,2,400.00,,,,,,,,,,,,,,,,1,200.00,,,,,,,,,,,,,,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,333.33,1,135.69,,,,,,,,,,,,,,,,3,229.01,,,,,,1,135.69,1,174.52,,,,,,,,,,,2,152.67,1,135.69,,,,,,,,,,,,,,,,
,,,,65~69,,,1,318.47,1,142.05,,,1,166.39,,,,,,,,,,2,332.78,,,,,,1,142.05,1,166.39,1,166.39,,,2,218.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,216.92,1,161.55,,,,,,,,,,,,,,1,229.89,4,294.77,,,,1,161.55,,,,,1,229.89,,,2,323.10,1,330.03,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,727.27,,,,,,,1,,,,228.31,2,396.04,,,1,363.64,,,,,,2,280.50,,,1,363.64,1,228.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,411.52,,,1,709.22,,,,,,,,,,1,411.52,,,,,,,,2,520.83,,,,,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1282.05,,,,,,,,,,,,,,,,,1,781.25,,,,,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.25,,,,,,,,,,,,,,,,
,,,,30~34,,,1,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,292.40,,,,,,,,,,,,,,
,,,,40~44,,,,,1,295.86,,,1,127.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1,127.55,,,1,115.34,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.69,1,156.25,2,197.43,,,,,,,1,116.69,,,,,,,,,,,,
,,,,50~54,1,257.73,2,515.46,1,141.64,,,,,,,,,,,,,,2,276.24,,,,,,1,138.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,174.83,,,,,1,204.50,,,,,,,,,,,,,,,,,1,204.50,,,,,,,,,,,,,,,,,,,1,174.83,,,,,,,,,,,,,,
,,,,60~64,1,147.28,,,1,177.30,,,2,228.83,,,,,,,,1,177.30,6,1063.83,,,,1,147.28,1,177.30,,,,,,,,,,,,,,,,,,,1,177.30,,,,,,,,,,,,
,,,,65~69,2,234.19,,,1,139.08,,,,,3,,,,299.40,1,139.08,,,7,542.64,,,,,,2,155.04,,,,,,,,,,,2,706.71,1,175.13,,,,,1,139.08,,,,,,,,,,,,
,,,,70~74,1,211.42,1,309.60,,,,,,,,,,,,,,1,211.42,9,628.49,,,,2,314.47,,,,,,,,,,,,,,,1,157.23,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,272.11,,,,,,,,,,2,675.68,,,,1,227.79,1,227.79,2,302.11,,,,,,,,,,,,,,,,,1,227.79,,,,,,,,,,,,
,,,,80~84,,,1,362.32,,,,,,,1,,,,362.32,2,684.93,,,1,719.42,,,,,,1,653.59,,,,,1,719.42,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1030.93,,,,,,,,,,,,,,,,,,1,,1250.00,,,1,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,148.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.77,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,132.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,152.28,,,,,,,,,,,,,,,,,,,,2,,123.84,,,,,,,,,,,,,1,137.93,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,302.11,2,117.86,,,,,,,1,,,,125.47,,,1,111.11,,,,,,,,,,,,,,,,,,,,1,111.11,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,145.56,,,,,,,,,,,,,,,,,,,,,,,,,1,265.96,,,,,,,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,136.43,,,3,208.48,,,,,,,,,,,,,,2,272.85,1,,136.43,,,,,,,1,136.43,,,1,141.64,,,1,141.64,1,141.64,,,,,,,,,,,,,,,,,,
,,,,55~59,1,197.24,,,,,,,,,,,,,,,,2,182.65,,,2,,182.65,,,,,1,170.07,,,,,,,,,1,197.24,,,,,1,170.07,1,349.65,,,,,,,,,,,,
,,,,60~64,1,179.53,3,305.81,,,,,,,1,,,,147.28,1,147.28,,,,,2,,203.87,,,1,331.13,1,179.53,,,,,,,,,3,195.06,1,179.53,,,,,,,,,,,,,,,,,,
,,,,65~69,1,139.66,1,337.84,1,175.75,,,,,1,,,,337.84,,,,,,,5,,389.11,,,1,139.66,3,296.44,2,155.64,,,,,,,2,155.64,1,337.84,,,,,,,,,,,,,,,,,,
,,,,70~74,2,182.32,2,182.32,,,,,,,,,,,,1,163.67,1,163.67,,,11,,1002.73,,,,,2,219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,331.13,1,432.90,,,,,,1,432.90,1,432.90,,,5,,641.85,1,209.64,1,209.64,2,375.23,1,209.64,,,2,256.74,,,2,256.74,1,432.90,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,446.43,,,,,,,,,,,,,,1,354.61,,,1,,636.94,,,,,1,354.61,,,,,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,2,865.80,,,1,649.35,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,110.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,107.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,105.71,,,,,,,,,,,,1,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,125.63,,,,,,,2,,,,225.23,,,,,2,125.63,,,,,,,,,,,,,,,,,,,,,,,,,,1,142.05,,,,,,,,,,,,
,,,,40~44,,,3,176.57,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,118.48,,,,,,,,,,,,,,1,143.06,,,,,,,1,143.06,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,204.22,,,,,1,129.87,1,,,,143.06,1,143.06,,,,,2,,136.15,,,1,143.06,1,129.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,168.35,1,191.20,3,364.08,1,332.23,,,1,,,,191.20,,,,,,,,,,,,1,168.35,,,,,,,1,191.20,,,1,168.35,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,200.13,1,186.22,,,,,,,,,,1,186.22,,,,,6,,400.27,1,154.56,1,154.56,2,168.92,,,,,,,,,2,207.90,,,1,154.56,,,,,,,,,,,,,,,,
,,,,65~69,,,1,178.89,3,240.00,,,1,178.89,1,,,,178.89,1,144.72,2,160.00,,,8,,521.85,,,3,195.69,2,205.34,1,178.89,,,,,,,2,160.00,,,1,178.89,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,154.56,,,,,2,,211.19,,,3,205.90,2,172.86,,,,,,,,,3,370.37,1,196.08,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,245.10,2,409.00,,,,,,,,,,,,1,204.50,,,3,,367.65,,,3,285.17,1,204.50,,,1,305.81,,,,,1,204.50,,,1,305.81,1,204.50,,,1,204.50,,,,,,,,,,
,,,,80~84,1,578.03,,,,,,,,,1,,,,332.23,,,,,,,,,,,,,,1,578.03,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,3,1224.49,,,,,,,,1,617.28,1,909.09,,,,,,,,,1,617.28,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
