,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,617.28,,,,,,,,,,,,,2,1234.57,,,,,,,,,,,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,16.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.91,,,,,1,21.37,,,2,79.74,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,16.72,,,1,13.34,,,,,1,15.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.47,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,28.68,,,,,,,,,,,,,1,17.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,31.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,35.74,,,,,,,,,,,,,,,,1,21.02,,,1,22.08,,,1,35.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,18.96,,,,,,,,1,13.17,,,4,19.96,1,17.35,,,,,,,,,,,,,,,,,1,13.17,,,,,,,,,,,,,,,,,,,2,17.65,,,1,29.06,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,20.11,1,17.70,4,54.64,1,30.04,,,,,,,,,,2,13.76,,,,,,,1,30.04,,,1,13.66,1,13.66,1,13.66,,,,,1,13.86,,,4,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,17.74,5,25.93,,,5,23.02,1,16.87,,,,,,,,,,,,1,22.85,,,2,64.91,,,,,,,,,,,,,,,,,,,2,17.74,,,,,,,,,1,16.48,,,,,,,2,68.73,,,1,18.69,,,,,,,,,,,,,,,,
,,,,40~44,1,27.01,7,57.23,,,6,60.93,,,,,,,,1,27.65,,,1,27.65,1,39.57,1,39.57,1,57.84,,,,,,,,,,,,,1,27.01,,,,,1,27.01,,,,,,,,,1,39.57,,,,,,,2,36.99,2,37.59,,,1,79.81,,,,,,,,,,,,,,
,,,,45~49,1,75.70,7,73.02,1,60.31,4,50.46,,,1,,,,31.24,,,1,46.19,1,46.19,,,,,3,39.59,3,32.89,,,,,1,60.31,,,3,63.48,1,31.24,,,1,46.19,1,46.19,,,,,,,,,1,29.77,1,60.31,,,,,1,46.19,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,35.21,9,80.09,,,7,87.49,3,47.51,1,,,,35.21,,,,,,,,,,,,,,,,,,,,,,,1,35.21,2,43.79,,,,,,,,,,,,,,,3,65.47,1,57.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,7,83.46,1,71.99,9,92.62,2,47.36,1,,,,75.19,2,55.45,,,,,,,,,1,44.44,5,89.16,,,,,,,2,47.36,2,55.45,1,71.99,,,,,,,,,,,,,,,3,66.62,,,1,44.44,,,,,,,1,44.44,,,,,,,,,,,,,,,,
,,,,60~64,,,6,86.24,,,10,225.02,,,,,,,,1,48.92,,,,,,,1,88.65,3,98.14,3,67.51,,,,,,,1,152.21,,,3,127.66,1,48.92,,,1,152.21,,,,,,,2,58.55,3,73.30,,,2,80.00,,,,,3,97.66,2,79.59,,,,,,,,,,,,,,,,
,,,,65~69,,,2,101.01,,,6,154.20,,,,,,,,,,,,,,,,,,1,122.40,,,2,157.85,,,,,,,1,122.40,1,84.10,,,,,3,87.18,,,,,,,,,3,115.61,,,,,2,124.69,,,1,84.10,1,122.40,,,1,69.69,,,,,,,,,,,,
,,,,70~74,,,,,,,3,277.01,,,1,,,,175.44,,,,,,,1,96.15,,,1,96.15,3,200.53,,,1,289.02,,,,,3,195.69,,,,,,,2,173.16,,,,,2,192.31,,,3,204.64,,,,,,,,,,,1,289.02,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,170.07,,,,,,,,1,403.23,,,,,,,,,,,,,,,,,,,,,,,2,203.67,,,,,3,247.73,1,212.77,,,1,307.69,,,2,187.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,383.14,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,,2,699.30,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,877.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1333.33,,,1,877.19,,,,,,,,,,,,,,,1,746.27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,2,14.49,,,,,1,12.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.46,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,21.74,,,1,16.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,15.59,,,,,,,,,,,,1,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,27.17,,,2,15.48,,,,,,,,,,1,13.22,5,26.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,22.07,,,4,26.93,1,13.26,,,,,,1,27.36,,,1,27.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.92,,,,,,,,,,,1,13.68,,,,,,
,,,,35~39,,,11,42.22,,,5,39.29,1,39.92,,,,,,,,,,3,20.89,,,,,,,,,,,,,,,,,,,,,2,20.99,1,18.22,,,,,2,20.99,,,,,,,,,,,,,,,,,,,1,21.16,,,1,21.16,1,15.84,,,,,,,,
,,,,40~44,2,62.54,10,71.04,1,25.42,5,47.99,1,54.73,,,,,,,,,,1,35.32,1,31.27,,,,,,,1,25.16,,,,,1,35.32,,,,,,,,,,,,,4,55.02,,,,,,,,,,,,,1,25.42,2,39.80,,,,,,,,,1,53.30,2,34.72,,,,,,
,,,,45~49,,,7,82.71,,,7,56.10,4,53.76,,,,,,,,,,2,36.15,1,28.47,,,,,3,62.03,1,28.47,,,,,,,,,1,30.51,2,29.46,2,34.68,,,,,,,,,,,,,,,,,,,,,2,40.40,1,38.74,,,,,,,1,44.35,1,28.47,1,38.74,1,38.74,,
,,,,50~54,,,6,112.15,,,4,43.49,,,,,,,,,,,,1,92.00,1,33.26,,,,,,,2,55.69,,,,,,,,,2,36.08,,,1,52.85,,,,,,,,,,,1,39.43,1,33.26,,,,,,,1,39.43,,,,,,,1,39.43,,,,,,,,,,
,,,,55~59,,,8,96.20,,,12,109.62,1,40.72,,,,,,,,,,,,,,,,,,2,62.62,,,,,,,,,,,1,67.57,,,2,50.81,,,1,67.57,3,93.93,,,,,1,75.93,,,,,,,,,1,48.95,,,,,1,48.95,,,1,86.88,3,85.15,,,,,,
,,,,60~64,,,2,86.43,,,4,69.42,,,,,,,,1,80.91,1,156.25,1,156.25,,,1,156.25,,,,,4,82.10,,,,,,,2,133.16,,,5,106.20,3,70.03,,,,,3,93.57,1,56.31,,,,,,,,,,,,,2,75.02,1,116.01,2,96.62,1,44.76,2,49.88,1,92.76,,,,,,,,
,,,,65~69,,,6,170.50,,,7,184.31,,,,,,,,,,,,1,115.74,,,3,106.38,,,,,3,110.82,,,,,,,,,,,3,108.97,6,118.39,,,,,5,125.19,,,1,78.74,2,88.38,,,,,,,,,5,122.25,,,1,125.47,,,,,,,,,,,,,,
,,,,70~74,,,2,163.13,1,92.76,1,146.84,,,1,,,,168.07,1,146.84,,,,,,,3,189.63,,,1,275.48,,,,,,,,,,,,,2,550.96,3,154.56,,,,,2,211.42,,,,,1,275.48,,,1,226.24,,,,,2,129.53,,,,,,,,,,,,,,,1,168.07,,
,,,,75~79,1,307.69,,,,,1,161.81,,,1,,,,212.77,,,,,,,,,1,255.10,,,,,,,1,255.10,1,161.81,,,,,,,,,1,255.10,1,212.77,,,,,,,,,,,,,,,,,,,1,282.49,,,,,,,,,1,255.10,,,,,1,212.77,,
,,,,80~84,,,,,,,3,612.24,1,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,520.83,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1204.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.95,,,,,,,,,,,1,16.85,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.05,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,2,29.69,,,,,,,,,,,,,,,,,,,,,2,14.27,,,,,,,1,31.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,26.27,,,,,,,,,1,20.20,,,,,,,,,,,1,16.12,,,,,,,,,,,,,,,1,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,22.04,,,,,,,,,,,,,,,,,,,,,,,,,1,30.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,19.33,1,12.74,,,,,5,,,,21.37,,,,,2,18.88,1,31.48,1,29.38,,,,,,,,,,,,,1,12.74,1,12.74,,,,,,,,,,,,,,,1,12.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,8,24.06,7,26.09,1,12.70,,,1,,,,27.88,,,,,7,41.41,,,,,,,,,,,,,1,29.03,1,13.34,,,2,14.54,,,,,,,,,,,,,,,,,,,,,,,,,2,14.95,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,25.87,6,38.37,,,,,,,,,,2,26.22,,,,,,,,,,,,,,,,,2,24.71,3,28.48,,,2,16.76,,,,,,,,,,,1,14.49,,,1,30.90,,,,,,,,,2,16.13,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,39.61,11,73.99,2,52.55,,,1,,,,22.63,1,22.63,1,32.38,,,1,49.36,,,,,,,,,,,,,,,,,,,,,,,1,32.38,,,,,,,,,,,,,,,,,,,2,26.65,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,143.59,7,54.58,2,40.99,,,,,,,,,,,,,,2,68.21,,,,,,,,,,,5,89.29,2,64.60,,,3,64.89,,,,,,,1,30.84,,,,,,,3,41.05,1,38.43,,,,,,,,,1,64.43,,,,,,,,,,,,,,,,
,,,,50~54,1,85.84,3,41.52,10,101.56,5,65.28,,,2,,,,39.69,1,85.84,,,4,64.47,2,49.96,1,36.26,,,,,,,1,85.84,,,2,46.59,,,4,93.74,,,,,,,,,,,,,,,2,39.07,,,,,1,35.24,,,2,39.80,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,95.24,8,111.00,1,70.32,,,2,,,,69.35,,,,,1,47.76,1,58.48,,,,,,,1,44.86,,,4,113.77,1,47.76,,,1,44.86,,,1,58.48,,,,,,,,,,,5,74.82,1,85.18,,,,,,,2,69.35,1,44.86,,,,,,,,,,,,,,,,
,,,,60~64,,,5,110.04,7,157.66,3,135.75,1,91.16,1,,,,138.50,2,73.13,1,113.64,,,4,96.92,,,,,,,,,,,3,118.53,3,123.61,,,2,57.95,,,,,,,,,,,,,,,4,96.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,107.72,3,81.72,1,210.08,,,,,,,,,,1,118.48,,,2,81.67,1,149.93,,,1,96.99,,,,,,,6,153.30,,,4,136.75,1,78.49,,,,,1,149.93,,,,,,,1,78.49,4,235.02,1,96.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,104.49,4,186.74,,,,,1,,,,116.28,,,1,94.88,,,2,126.50,,,,,,,,,,,4,158.23,,,,,2,140.65,,,,,,,,,,,,,,,4,158.23,,,,,,,2,152.44,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,163.93,3,297.91,,,,,,,,,,,,1,181.49,,,2,251.89,,,,,,,,,,,1,181.49,5,346.74,,,2,327.87,,,,,,,,,,,,,,,,,1,277.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,1,561.80,1,436.68,,,2,555.56,1,436.68,,,,,,,,,,,,,,,,,1,312.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,680.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,884.96,,,,,,,,,,,,,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,1,37.40,,,,,,,,,,,,,,,,,,,,,,1,20.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.38,,,,,1,20.38,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25.99,,,,,,,,,,,,,,,1,24.50,,,1,14.59,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31.89,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,31.39,,,1,20.12,,,,,,,,,,,,,1,20.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.56,,,,,,,,,,,,
,,,,25~29,,,2,18.45,1,27.71,1,17.04,,,,,,,,,,5,28.65,,,,,1,29.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,19.33,,,4,19.64,,,,,,,,,,2,18.29,,,,,2,13.58,2,21.30,,,,,,,,,1,28.27,3,19.96,,,,,,,1,12.68,,,,,,,,,,,,,,,1,17.74,1,28.71,,,,,1,28.27,1,28.27,,,1,15.76,,,,,,,,
,,,,35~39,,,12,49.93,,,7,32.71,,,,,,,,,,3,16.56,,,,,,,1,18.96,,,,,,,,,1,13.64,1,13.64,,,,,,,2,15.51,,,,,,,1,18.96,,,,,,,,,2,15.87,,,,,,,,,,,3,19.01,,,,,,,,
,,,,40~44,,,10,49.48,,,12,59.37,,,,,,,,,,2,27.98,,,,,2,38.77,1,19.38,,,,,,,1,19.19,,,1,42.70,1,42.74,,,,,2,21.62,,,,,,,,,,,,,,,,,2,22.29,1,19.19,,,,,2,26.48,,,1,26.59,2,38.77,,,,,,
,,,,45~49,,,5,54.93,,,10,72.38,3,42.79,,,,,,,,1,32.61,,,,,1,29.83,1,29.83,,,,,,,,,,,5,49.61,1,29.83,,,,,,,,,,,,,,,,,,,,,,,1,69.98,,,,,,,,,,,1,64.89,,,,,,,,
,,,,50~54,1,66.93,8,67.09,,,11,114.56,1,33.57,,,,,,1,64.89,2,96.95,1,66.93,2,33.63,1,33.57,3,66.37,,,1,64.89,,,,,2,67.39,4,49.94,1,64.89,3,59.63,1,33.57,1,42.12,,,1,81.63,,,,,,,,,,,1,48.47,1,48.47,,,,,,,,,2,47.57,,,,,,,,,,
,,,,55~59,,,8,120.21,,,11,127.70,,,2,,,,57.37,,,2,63.15,1,65.88,,,1,76.16,6,74.69,,,,,,,,,,,7,98.98,5,69.35,,,,,1,46.02,,,,,,,,,,,,,,,1,56.95,5,127.26,,,,,1,56.95,,,,,1,45.33,,,,,,,,
,,,,60~64,1,68.03,9,126.49,,,6,95.36,3,93.25,,,,,,1,76.05,1,52.58,,,2,82.00,1,52.58,6,108.62,1,121.51,,,1,76.05,,,,,1,51.26,4,118.62,1,52.58,,,1,102.15,,,,,,,,,1,121.51,,,,,,,5,111.21,,,,,,,,,2,65.04,,,,,,,,,,
,,,,65~69,,,3,100.84,,,8,156.43,,,,,,,,3,75.06,1,70.27,2,74.60,,,1,150.60,2,128.87,1,64.02,,,,,,,1,150.60,2,67.00,1,70.27,1,89.37,,,3,82.03,1,70.27,,,,,,,,,,,,,1,70.27,7,162.00,1,89.37,,,1,89.37,,,,,1,98.81,,,,,,,,
,,,,70~74,,,1,211.42,,,4,157.60,1,211.42,,,,,,,,1,97.85,,,1,135.32,1,105.37,,,,,,,,,,,2,308.17,6,177.36,2,205.55,,,1,105.37,1,246.31,,,,,1,97.85,,,,,,,,,,,2,195.69,,,,,,,,,1,176.37,,,1,97.85,,,,,,
,,,,75~79,1,146.41,1,292.40,,,1,146.41,,,,,,,,,,1,213.22,,,1,173.61,,,1,146.41,,,,,,,,,,,1,292.40,6,433.84,,,,,,,,,,,1,173.61,,,,,1,341.30,,,,,2,191.39,,,1,295.86,2,314.96,,,,,1,173.61,,,,,,,,
,,,,80~84,,,,,,,3,368.55,,,,,,,,,,,,,,1,333.33,,,1,625.00,1,462.96,,,,,,,,,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,1,323.62,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1123.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
