,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,44.29,,,,,,,,,,,,,,,,,,1,44.29,,,,,,,,,,,1,44.29,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,65.06,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.06,,,,,,,,,1,65.06,,,,,,,,,,,,,,,,
,,,,40~44,,,3,170.75,,,,,,,,,,,,1,,56.92,1,,56.92,,,,,,,1,56.92,,,1,56.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,60.10,4,240.38,,,,,,,1,,,,60.10,,,,,,,,,,,,,1,60.10,,,,,,,,,,,,,,,1,60.10,,,,,,,,,,,,
,,,,50~54,,,3,207.76,1,69.25,,,1,69.25,,,,,,,,,,,,1,,69.25,,,,1,69.25,,,,,,,,,,,,,1,69.25,,,,,,,,,,,,,,
,,,,55~59,,,1,102.46,,,1,102.46,,,,,,,,,,,,,,,,,,,,1,102.46,,,1,102.46,,,,,,,,,,,,,1,102.46,,,,,,,,,,
,,,,60~64,1,140.45,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,138.50,,,,,,,,,,,,,,,1,,138.50,1,,138.50,,,,1,138.50,1,138.50,,,,,,,,,1,138.50,,,,,,,,,,,,,,,,
,,,,70~74,,,1,162.87,,,,,,,,,,,,,,,,,,1,,162.87,,,,,,,,1,162.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,213.22,,,,,,,,,,,,3,,639.66,,,,1,,213.22,,,,,,2,426.44,,,,,,,,,,,1,213.22,,,1,213.22,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,348.43,,,,,,,1,348.43,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,520.83,,,,,,,,,,,,,,,,,,1,,520.83,1,,520.83,,,,,,,1,520.83,1,520.83,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.14,,,,,,
,,,,30~34,,,1,60.35,,,,,,,,,,,,,,,,,,1,,60.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,65.83,,,,,,,1,,,,65.83,1,,65.83,,,,,,,1,,65.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,,59.77,,,,,,,,,,,,,1,59.77,,,,,,,,,,,,,,,,
,,,,45~49,1,57.54,5,287.69,1,57.54,1,57.54,,,1,,,,57.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.54,,,,,,,,,,
,,,,50~54,,,,,1,65.32,,,,,,,,,,,,,,,,,,,,,,2,130.63,,,,,1,65.32,,,,,,,,,,,,,,,,,,,,,1,65.32
,,,,55~59,,,1,90.09,1,90.09,2,180.18,,,,,,,,,,,,,,,,,2,,180.18,,,1,90.09,,,2,180.18,1,90.09,,,1,90.09,,,,,1,90.09,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,,145.35,2,290.70,,,,,1,145.35,,,1,145.35,1,145.35,,,,,,,1,145.35,,,,,,,,
,,,,65~69,,,1,141.04,,,,,1,141.04,1,,,,141.04,,,,,,,,,,1,,141.04,2,282.09,,,,,,,,,,,,,1,141.04,,,,,,,,,,,1,141.04,,
,,,,70~74,1,155.28,,,,,,,,,,,,,,1,,155.28,,,,,,,,,,2,310.56,,,,,,,1,155.28,1,155.28,,,1,155.28,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,217.86,,,,,,,,,,,1,217.86,,,2,435.73,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,314.47,,,,,,,,,,,,,,,1,314.47,,,1,314.47,,,1,314.47,,,,
,,,,85+,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,497.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,50.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,57.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,68.73,,,1,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,60.50,1,60.50,,,,,,,1,,,,60.50,,,,,,,1,,60.50,,,,,,,,,,1,60.50,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,113.25,,,,,,,,,,,,,,,,,,,,1,,56.63,,,,,,,,,,1,56.63,,,,,1,56.63,,,,,,,,,,,,,,,,
,,,,50~54,1,64.64,1,64.64,,,,,,,,,,,,,,,,,,,,,,,,2,129.28,1,64.64,,,1,64.64,,,,,,,1,64.64,,,,,,,,,,,,,,
,,,,55~59,3,252.10,,,1,84.03,,,,,,,,,,,,,,,,,,,,,,,,1,84.03,,,,,,,1,84.03,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,275.86,,,,,,,,,,,1,137.93,,,,,,,,,,,,,,
,,,,65~69,1,138.50,1,138.50,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.50,,,,,,,,,1,138.50,1,138.50,,,,,,,,,,,,,,
,,,,70~74,,,1,157.73,,,,,,,,,,,,,,,1,,157.73,,,,,,,,,1,157.73,,,1,157.73,,,1,157.73,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,2,,415.80,,,,1,,207.90,,,1,207.90,,,2,415.80,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,306.75,,,,,,,,,,,,,,1,,306.75,1,,306.75,,,,1,,306.75,,,,,1,306.75,2,613.50,1,306.75,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,476.19,,,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,,78.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,44.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,139.47,,,,,2,139.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,63.49,,,,,,,1,63.49,1,,,,63.49,1,,63.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,54.79,1,,54.79,1,,54.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,62.46,1,62.46,,,,,,,1,,,,62.46,,,,,,,,,,,,,1,62.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,78.99,,,1,78.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.99,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,386.10,1,128.70,,,,,,,,,,,,,,,,,,1,,128.70,,,,,,,,,,,,1,128.70,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,2,,280.90,,,,,,,,,,1,140.45,1,140.45,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,2,,312.01,1,,156.01,,,,,,,,,,,1,156.01,1,156.01,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,195.69,,,1,,,,195.69,,,,,,,1,,195.69,,,,,,1,195.69,1,195.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,307.69,,,,,,,1,,,,307.69,,,,,,,1,,307.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,431.03,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,53.48,1,,53.48,,,,,,,,,,,,,1,53.48,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,69.59,,,,,,,,,,,,,,,1,,69.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,128.12,,,,,,,,,,,,,,,,,,,,,,,1,,64.06,,,,,,,,,,,,,,,1,64.06,,,,,,,,,,,,,,
,,,,45~49,,,1,54.91,,,,,1,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,2,122.70,,,,,,,,,,,,,,3,,184.05,,,,,,1,61.35,,,,,,,,,,,,,1,61.35,,,,,,,,,,,,
,,,,55~59,,,,,1,73.21,,,1,73.21,,,,,,,,,1,,73.21,3,,219.62,,,,1,73.21,,,,,,,3,219.62,1,73.21,,,,,1,73.21,,,,,,,,,,,,
,,,,60~64,,,1,123.15,,,,,,,,,,,,,,,,,,1,,123.15,,,,2,246.31,1,123.15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,140.25,,,,,,,,,,,,1,140.25,,,1,140.25,1,140.25,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,153.14,,,,1,153.14,1,153.14,1,153.14,,,,,,,,,1,153.14,1,153.14,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,190.48,1,,190.48,1,190.48,,,,,,,3,571.43,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,280.11,,,,,,,,,1,,,,280.11,1,,280.11,,,,,,,,,,3,840.34,,,,,,,,,,,1,280.11,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,,793.65,,,,1,,396.83,,,,,,,,,,,,1,396.83,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.45,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,46.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,68.54,,,,,,,,,,,,,,,,,,,,,1,,68.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,63.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,112.23,,,,,,,,,,,,,,,,,,,,,,,,1,56.12,,,1,56.12,,,,,2,112.23,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,59.52,,,2,119.05,,,,,,,,,,,,,,,,,,,,2,119.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,7,487.80,2,139.37,,,,,,,,,,,,,,,,,,,1,,69.69,1,69.69,1,69.69,,,,,,,2,139.37,,,1,69.69,1,69.69,,,,,,,,,,,,
,,,,60~64,,,1,105.26,1,105.26,1,105.26,,,,,,,,,,,,,,,,,1,,105.26,,,1,105.26,,,,,,,1,105.26,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,149.25,1,149.25,,,,,,,,,,,,,,,,,,,,2,298.51,1,149.25,,,,,1,149.25,1,149.25,,,,,,,,,,,,,,,,
,,,,70~74,1,149.93,,,,,,,,,,,,,,,,,,,,,,,,,,1,149.93,,,,,,,,,2,299.85,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,190.11,,,,,,,,,,,,1,,190.11,,,,,,,,,,,,1,190.11,1,190.11,1,190.11,,,1,190.11,,,,,1,190.11,,,,,,,,,,,,
,,,,80~84,,,1,271.74,,,,,,,,,,,,1,,271.74,,,,1,,271.74,2,,543.48,,,4,1086.96,,,,,,,2,543.48,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,2,,732.60,,,,,,,,,,,,,,,1,366.30,1,366.30,1,366.30,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
