,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.28,,,,,,,1,40.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,23.47,,,,,,,,,,,,,,,,,,,,,,,1,44.60,1,21.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,18.46,,,,,,,1,50.94,,,,,,,,1,104.60,,,,,,,,,,,,,1,18.46,,,1,20.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,19.25,,,,,,,,,,,,,,,,,,,,,,1,144.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,97.28,2,68.10,,,,,1,36.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,49.79,2,88.97,,,,,,,1,,,,51.10,,,,,,,,,,,,,,,1,343.64,,,,,1,51.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,73.19,5,110.94,,,1,106.50,,,,,,,,,,,,1,57.01,,,,,,,,,,,,,,,,,,,1,492.61,,,,,,,1,106.50,,,2,114.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,197.63,,,,,1,64.81,,,,,,1,64.81,,,,,,,,,,,,,2,139.76,1,197.63,,,2,236.13,,,,,,,,,2,139.76,,,,,,,1,69.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,76.83,6,184.96,,,,,1,76.22,,,,,,,,,,1,338.98,,,,,1,338.98,,,,,,,,,,,,,,,,,,,2,132.63,,,,,3,92.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,228.83,,,,,,,,,,,,1,107.64,,,,,,,1,107.64,,,1,178.57,,,3,136.05,,,2,222.72,,,,,,,,,1,371.75,,,,,1,107.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,205.97,1,144.51,,,,,,,,,,,,,,1,144.51,1,167.79,,,,,,,1,591.72,2,228.57,,,2,286.94,,,,,,,,,1,358.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,456.62,,,,,,,,,,,,1,250.00,,,,,,,,,,,,,1,492.61,,,,,1,201.61,,,,,,,,,1,492.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,352.11,,,,,,,,,,,1,757.58,,,,,,,1,352.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,840.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.42,,,,,,,,,1,18.14,,,,,,,1,18.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,16.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,119.47,4,34.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.98,,,1,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,28.29,,,1,19.47,,,1,,,,97.75,,,,,,,,,1,19.47,,,,,,,,,,,,,,,,,,,,,,,,,2,36.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,29.13,1,28.65,4,85.87,2,29.13,,,,,,,,,,,,,,,,,,,,,,,,1,29.62,,,,,,,,,,,,,,,1,28.65,,,2,42.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,86.28,,,2,46.65,,,1,,,,109.41,,,2,63.51,,,,,,,,,,,,,,,1,48.73,,,1,48.73,,,,,,,,,1,48.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,86.63,,,1,50.18,,,,,,,,,,,,1,53.05,,,,,,,1,181.16,,,,,1,53.05,,,,,,,,,2,71.35,,,,,1,108.93,,,1,196.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,409.84,,,,,3,123.66,1,63.01,,,,,,,,,,,,1,66.76,1,191.20,1,66.76,,,,,,,2,85.58,,,,,1,66.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,71.79,1,81.83,4,152.96,3,160.77,,,,,,2,107.18,,,,,,,,,1,71.79,1,81.83,1,71.79,,,1,81.83,,,,,,,,,1,81.83,,,,,,,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,101.42,,,5,179.99,,,,,,,,,,,,,,,,,,,,1,178.57,,,,,3,230.95,1,653.59,,,,,,,,,,,,,,,,,1,313.48,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,344.83,,,,,2,140.75,,,,,,,,,,,,,,,,1,147.49,1,520.83,1,134.59,,,,,2,459.77,,,,,,,,,1,229.89,,,,,,,1,229.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,216.45,,,,,,,,,,,,1,216.45,,,,,,,,,,,,,1,373.13,1,529.10,,,,,,,1,373.13,,,,,,,,,,,,,1,216.45,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,434.78,,,2,636.94,,,,,,,,,,1,370.37,,,,,,,1,434.78,1,714.29,,,,,3,551.47,,,,,,,,,1,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,854.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,18.24,,,2,33.76,,,,,,,,,,,,,,,,,,1,47.87,,,,,,,,,,,,,,,,,,,,,1,83.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,31.87,,,1,17.37,,,,,,1,155.28,,,1,18.98,,,1,17.37,,,,,1,17.37,,,1,99.30,,,,,,,,,,,,,1,17.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,78.93,,,,,,,,,,,,,,,,,,,,,,,,,,3,57.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,55.82,,,1,46.21,,,,,1,,,,46.21,,,,,,,,,,,,,,,,,1,107.64,,,,,,,,,,,,,,,2,87.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,115.56,,,3,64.38,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.45,,,2,95.33,,,,,,,1,47.66,,,2,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,143.40,1,61.88,8,193.19,1,61.88,,,,,,,,1,58.96,,,,,,,,,,,1,210.08,,,,,,,,,,,,,,,,,,,2,123.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,353.36,,,7,279.89,,,,,1,,,,140.45,,,1,257.73,,,1,69.06,,,,,,,1,69.06,,,,,2,102.83,,,,,,,,,,,1,72.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,93.37,,,4,153.96,1,93.37,,,,,,,,,,,,1,93.37,1,93.37,,,,,,,1,179.21,2,139.37,1,85.98,1,387.60,,,1,93.37,1,274.73,,,,,,,1,179.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,4,188.15,1,128.87,,,,,,,,,,,,1,366.30,1,218.34,1,128.87,,,,,1,128.87,2,126.42,,,3,320.17,1,218.34,1,366.30,,,1,128.87,1,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,181.49,,,,,,,,,,,,,,,,,,1,178.89,,,,,1,657.89,,,2,357.78,1,181.49,,,1,327.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,340.14,,,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,45.29,,,,,,,,,2,33.22,,,,,,,,,,,,,1,19.90,,,,,,,,,1,17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,69.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,17.23,,,,,,,,,,,,,,,,,1,195.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,134.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,134.77,,,,,,,,,,,,1,45.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,48.16,4,62.31,,,1,18.41,,,,,,2,36.83,1,55.83,,,,,,,,,1,18.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,72.52,,,7,67.30,,,,,,,,,,,,,,,,1,232.02,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,104.71,2,39.20,4,126.26,,,,,,,,,,,,1,338.98,,,1,41.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,116.50,4,73.91,,,,,,,,,,,,,,,,,,2,45.14,,,,,1,44.35,,,,,1,44.35,,,,,,,,,,,,,,,1,194.93,,,1,44.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,57.34,3,113.51,,,,,,,,,,,,,,,,1,56.69,,,1,113.77,,,1,57.34,,,,,4,174.98,,,,,,,,,,,1,113.77,1,56.69,,,,,,,,,3,113.51,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,6,291.40,2,95.37,,,,,,,,,,1,63.90,,,1,143.47,,,,,,,2,286.94,,,,,,,,,,,,,1,63.90,,,,,1,143.47,,,,,,,,,1,143.47,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,87.72,5,175.99,5,231.80,,,,,,,,,,,,,,,,,,2,505.05,,,,,,,1,92.59,1,92.59,1,303.95,1,92.59,,,,,,,1,87.72,,,,,,,,,3,117.69,1,87.72,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,1030.93,,,8,336.84,,,,,,,,,,,,,,,,,,2,181.82,,,,,,,2,213.22,,,1,386.10,,,,,,,,,2,154.32,,,,,1,219.78,1,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,169.78,,,,,,,,,,,,1,195.31,1,323.62,,,2,222.72,,,,,,,2,222.72,,,3,751.88,,,,,,,,,1,323.62,1,169.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,466.20,,,,,,,,,,,,,,,,,,1,436.68,,,,,,,1,436.68,1,273.97,,,,,,,,,,,1,273.97,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.99,,,,,,,,,,,,,,,1,159.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,15.73,,,,,,,,,,,,,,,,,,,1,13.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,19.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,32.06,,,,,,,,,,,,1,16.03,1,16.03,,,,,1,141.44,,,,,,,,,,,1,16.03,,,,,,,,,,,,,,,,,,,,,,,1,17.30,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,95.24,,,1,15.44,,,1,,,,15.44,,,,,,,,,,,,,,,,,,,,,2,23.88,,,,,,,,,,,,,,,,,,,,,,,2,35.54,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,30.79,,,5,68.45,1,19.82,1,,,,68.63,,,3,59.46,,,,,,,1,21.28,1,19.82,,,,,,,2,32.49,,,,,,,,,,,,,1,186.22,,,,,,,,,2,39.64,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,35.96,,,3,80.60,,,,,,,,,,,,1,184.50,,,,,,,,,,,,,1,36.47,2,72.94,,,,,,,,,,,,,,,,,,,,,,,2,36.21,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,133.60,,,9,142.79,,,,,,,,,,,,,,,,,,,,,,1,436.68,,,1,103.52,,,,,,,,,,,,,,,1,43.84,1,43.90,,,1,215.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,485.44,1,175.13,1,55.37,7,136.53,,,,,,,,,,,,,,1,485.44,,,2,141.64,1,55.37,,,,,3,328.59,2,97.90,,,,,,,,,,,1,109.53,2,159.24,,,,,,,,,1,54.44,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,217.23,,,6,156.13,1,72.41,,,,,,,,3,141.84,,,1,72.41,,,,,,,,,3,89.66,2,144.82,2,164.07,,,,,,,,,,,,,1,61.80,,,1,72.41,2,99.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,164.93,,,8,306.63,,,1,,,,277.01,,,,,,,,,,,,,2,124.15,,,4,139.76,3,495.87,1,157.23,2,106.04,,,,,,,1,157.23,,,1,84.53,,,2,130.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,397.35,,,1,,,,373.13,,,1,117.51,,,,,2,359.71,3,150.75,,,,,3,268.10,5,256.67,1,117.51,,,,,,,,,1,114.81,,,2,178.73,,,,,,,1,114.81,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,182.82,1,182.82,,,2,288.18,,,,,,,,,,,,,,3,352.94,,,,,,,,,1,305.81,,,2,172.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,377.36,,,,,,,,,,,,,,,,1,316.46,,,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,526.32,,,,,,,1,671.14,1,671.14,,,,,,,,,,,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
