,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,290.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,369.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,378.79,1,260.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,129.70,1,300.30,1,234.74,,,,,,,,,,,,,,,,,,1,234.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,136.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,162.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,555.56,,,3,355.03,,,,,,,,,,1,312.50,1,862.07,,,1,370.37,,,,,,,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,490.20,1,277.78,,,,,1,,,,421.94,,,,,,,,,1,162.60,,,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,419.73,,,,,,,,,,,,,,,,3,468.02,,,,,1,185.87,1,442.48,,,,,1,840.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,431.97,,,,,,,,,,,,,,,,,,,,,,,,1,571.43,1,571.43,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,279.33,1,279.33,1,279.33,,,2,588.24,,,,,,,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,2040.82,,,,,,,,,,,,1,452.49,,,2,1438.85,,,1,2040.82,,,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,740.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,109.89,,,,,,,,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,301.20,,,1,125.79,,,1,,,,125.79,,,,,,,,,,,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,273.97,,,,,,,,,,,,1,137.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,148.59,,,,,,,2,,,,382.41,,,,,1,148.59,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,177.94,1,961.54,1,411.52,,,1,,,,177.94,,,,,,,,,,,1,177.94,1,1075.27,1,411.52,1,411.52,,,1,411.52,1,961.54,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,645.16,1,418.41,2,297.18,,,,,,,,,,,,,,1,166.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,175.75,2,566.57,,,,,,,,,,,,1,300.30,,,,,1,175.75,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,543.48,,,2,486.62,,,,,2,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,473.93,2,701.75,,,,,1,,,,943.40,,,,,,,,,1,288.18,2,467.29,,,,,,,,,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,746.27,,,,,,,,,,,1,414.94,1,3571.43,1,414.94,,,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,98.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,287.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,427.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,123.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,236.97,1,138.89,,,,,,,,,,,,,,,,1,138.89,,,1,434.78,,,,,,,,,,,,,1,505.05,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,212.09,1,333.33,,,,,,,,,,,,,,,,,,,,,,2,181.65,,,,,,,,,,,2,361.01,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,809.72,1,191.94,,,,,,,,,,,,,,1,404.86,,,,,,,1,404.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,462.96,2,228.31,,,,,,,,,,,,,,1,164.47,1,373.13,,,,,,,,,,,,,,,1,164.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,409.84,,,1,170.65,,,,,,1,571.43,,,,,,,1,409.84,,,,,1,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,570.34,2,598.80,3,355.03,1,198.81,,,,,,,,,,,,,,,,1,198.81,,,,,,,1,198.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,427.35,,,3,663.72,,,,,1,952.38,,,,,1,520.83,1,288.18,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1369.86,,,,,,,,,,,,,,,,,,,,1,1369.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,324.68,,,,,,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,166.39,,,,,1,255.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,206.61,,,,,,,,,,,,,,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,
,,,,45~49,,,2,680.27,,,,,,,,,,,,,,,,,,1,137.17,,,2,183.82,,,,,,,,,,,,,,,,,1,137.17,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,1,185.87,1,409.84,,,,,1,1098.90,1,185.87,,,,,,,,,,,,,1,862.07,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,546.45,3,420.76,1,166.39,,,,,,,,,,,,1,166.39,1,806.45,,,,,,,1,166.39,,,,,,,1,166.39,1,387.60,,,1,806.45,,,,,,,,,,,,,,,,
,,,,60~64,1,413.22,2,237.81,1,413.22,,,,,1,,,,166.94,,,,,,,1,166.94,1,666.67,2,881.06,,,,,,,1,555.56,,,,,,,,,1,666.67,1,166.94,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,3,429.80,,,1,210.53,,,1,490.20,1,448.43,,,,,,,1,840.34,1,448.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,729.93,,,,,,,,,,,,,,2,440.53,,,1,429.18,,,,,,,1,1234.57,2,400.00,,,1,970.87,,,,,1,970.87,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,353.36,,,1,1282.05,,,,,,,,,,1,1282.05,,,,,,,,,,,,,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,2631.58,,,,,,,,,,,,,,,,,,,,,,1,724.64,,,1,3333.33,,,,,,,1,724.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,458.72,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,144.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,398.41,1,350.88,,,,,1,,,,114.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,558.66,,,,,,,,,,,,,,,,,,,,,,,,1,390.63,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,134.23,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,1,134.23,,,,,,,,,,,1,456.62,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,134.23,1,134.23,,,1,448.43,,,,,,,,2,206.61,,,,,,,2,341.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,392.16,4,403.23,2,275.86,,,,,,,,,,,,,,,,,,,,,,,,4,441.50,,,,,,,,,,,1,555.56,1,183.49,,,,,,,,,,,,,,,,
,,,,55~59,,,3,585.94,,,,,,,1,,,,769.23,,,,,1,384.62,,,,,1,657.89,,,1,166.67,,,,,,,1,166.67,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,321.54,1,432.90,,,,,,,,,,,,,,1,714.29,2,241.84,,,1,432.90,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,505.05,1,198.41,,,,,,,,,,,,,,,,,,,,1,806.45,,,,,,,1,198.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,409.84,,,,,,,,,,,,1,518.13,,,,,1,257.07,,,2,1176.47,,,1,409.84,,,1,257.07,,,,,1,257.07,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1052.63,,,1,869.57,,,,,,,,,,1,869.57,,,1,1052.63,4,1072.39,,,,,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1818.18,,,,,,,,,,,,1,657.89,,,1,657.89,,,,,,,,,,,,,,,1,657.89,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,5263.16,,,,,,,,,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,183.15,,,,,,,,,1,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,349.65,,,,,,,,,,,,,,,,,,,,,,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,427.35,,,2,436.68,,,,,,,,,,,,1,124.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,381.68,,,,,,,,,,,,,,,,,,1,381.68,,,,,,,,,,,,,,,,,,,,,1,411.52,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,133.33,1,413.22,,,,,,,,,,,,1,531.91,,,,,,,1,327.87,,,,,,,,,1,413.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,508.65,1,136.61,,,1,497.51,,,,,,,,,,,,,,1,467.29,,,,,,,,,,,1,270.27,,,,,2,727.27,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,166.11,,,1,512.82,,,,,,,,,,,,,,1,854.70,,,,,,,,,,,1,338.98,,,,,1,395.26,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,381.68,1,374.53,1,980.39,,,,,,,,,,1,176.06,,,,,,,,,,,1,1492.54,,,,,,,,,1,980.39,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,724.64,,,1,653.59,,,,,,2,498.75,,,4,642.05,1,653.59,,,1,724.64,,,,,,,,,,,,,1,588.24,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,1470.59,,,,,,,1,800.00,1,,,,1470.59,,,,,1,198.02,,,1,198.02,,,,,,,,,1,1470.59,2,539.08,1,694.44,1,440.53,,,2,308.17,,,,,,,,,,,,,,,,
,,,,70~74,1,398.41,,,1,236.41,,,,,,,,,,,,,,2,296.74,,,,,1,236.41,,,,,,,,,1,236.41,,,1,236.41,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,343.64,,,1,4545.45,,,,,,,,,,,,,,,,1,675.68,,,1,1960.78,1,1960.78,,,,,1,800.00,,,,,1,800.00,,,,,,,,,,,,,,,,
,,,,80~84,1,1098.90,,,,,,,,,,,,,,,,,,1,699.30,,,1,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,142.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,384.62,4,221.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,454.55,1,456.62,,,,,1,,,,350.88,,,,,,,,,1,350.88,,,,,,,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,409.84,2,212.54,2,530.50,1,153.14,,,,,,,,1,153.14,,,,,,,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,657.89,,,,,,,,,,,,,,1,180.83,,,,,,,,,1,409.84,,,1,180.83,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,
,,,,60~64,2,684.93,1,458.72,,,,,,,1,,,,363.64,2,268.10,,,,,1,171.82,,,,,1,363.64,,,,,,,,,1,363.64,3,402.14,1,636.94,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,374.53,,,,,,,,,,3,426.14,1,884.96,,,,,2,258.73,,,,,1,813.01,,,1,322.58,,,1,446.43,1,186.57,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,495.05,3,567.11,,,,,2,990.10,,,,,,5,586.17,,,,,2,367.65,1,617.28,,,,,1,1063.83,1,495.05,1,229.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,3,688.07,,,,,,,,,,1,354.61,,,1,354.61,1,354.61,,,,,1,746.27,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,3703.70,,,1,591.72,,,1,1851.85,,,,,,,,,,,,,,1,5000.00,1,1639.34,1,1063.83,,,,,,,1,1851.85,1,1063.83,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,3030.30,,,,,,,,,,,,3,2479.34,,,,,,,1,2040.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,334.45,1,436.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,387.60,,,1,319.49,,,,,,,,,,,,1,377.36,,,,,,,,,,,,,,,,,2,462.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,274.73,,,,,,,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
