,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,359.71,1,359.71,,,,,,,,,,,,,,,,,,,,,2,,719.42,1,359.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,606.06,1,,606.06,,,,1,,606.06,,,,,,,,,,1,606.06,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,58.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.07,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,60.06,1,60.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,56.56,1,56.56,,,,,1,56.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,120.41,,,,,,,,,,,,,,,,,1,,60.20,,,,,,,1,60.20,,,,,,,1,60.20,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,324.25,,,2,129.70,,,1,64.85,1,,,,64.85,,,,,,,,,,,,,1,64.85,,,,,,,1,64.85,1,64.85,1,64.85,,,,,,,,,,,,,,,,
,,,,55~59,5,398.09,,,,,1,79.62,,,,,,,,,,,,,,1,,79.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,121.80,,,,,,,,,,,,,,1,,121.80,,,,1,,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.51,1,117.51,,,1,117.51,,,1,117.51,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,141.24,,,,,,1,,141.24,,,,1,,141.24,,,,2,282.49,,,,,,,2,282.49,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,3,,579.15,,,,1,,193.05,1,,193.05,1,193.05,,,,,1,193.05,1,193.05,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,361.01,,,,,,,,,,,,,,,,,,,,,1,,361.01,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,56.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,57.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,60.28,1,60.28,,,,,,,,,,,1,,60.28,1,,60.28,,,,,,,,,,,,1,60.28,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,237.11,1,59.28,1,59.28,1,59.28,,,,,,,,,,,,,,1,,59.28,,,,,,,,,,,,,,,,,,,,1,59.28,,,,,,,,,,,,
,,,,45~49,,,3,172.51,,,,,,,,,,,,,,,,,,1,,57.50,,,,,,,,,,,,,,,,,,1,57.50,,,,,,,,,,,,,,
,,,,50~54,,,1,65.02,,,,,,,,,,,,1,,65.02,,,,,,,,,,1,65.02,,,,,,,1,65.02,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,72.99,1,72.99,1,72.99,,,,,,,,,,,,,,,,,1,,72.99,,,1,72.99,,,,,,,,,1,72.99,,,1,72.99,1,72.99,,,,,1,72.99,,,,
,,,,60~64,,,2,247.52,,,,,,,,,,,,1,,123.76,1,,123.76,,,,1,,123.76,1,123.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,117.51,,,,,,,,,,2,,235.02,,,,,,,,,,,,,,,,,,,,,1,117.51,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,138.12,1,,138.12,,,,1,,138.12,2,,276.24,1,138.12,,,,,,,,,,,1,138.12,,,,,,,1,138.12,1,138.12,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,179.21,,,2,358.42,1,179.21,1,179.21,,,1,179.21,,,,,,,,,,,,,1,179.21,,,,
,,,,80~84,,,,,,,,,,,1,,,,342.47,,,,,,,,,,1,,342.47,,,,,,,,,,,,,2,684.93,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,2,956.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,2,221.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,57.18,,,,,,,,,,,,,,,,,,,,,,,,1,57.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,185.07,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,61.05,,,1,61.05,1,61.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,55.65,,,,,1,55.65,,,,,,,,,,,,,,,,,1,,55.65,,,,,2,111.30,1,55.65,,,1,55.65,,,,,,,,,,,,,,,,,,
,,,,50~54,6,387.35,1,64.56,,,,,,,,,,,,1,,64.56,1,,64.56,,,,,,,,,1,64.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,207.04,,,,,,,,,,,,,,1,,69.01,,,,,,,2,,138.03,1,69.01,,,,,1,69.01,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,115.87,,,1,115.87,,,,,,,,,,,,,,,,1,,115.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,242.72,1,121.36,,,,,,,1,,,,121.36,,,,,,,,,,1,,121.36,,,1,121.36,,,,,1,121.36,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,130.89,,,,,,,,,,,,3,,392.67,,,,1,,130.89,1,,130.89,,,,,,,,,1,130.89,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,178.89,1,,178.89,,,,,,,2,,357.78,,,,,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,312.50,,,,,,,1,,,,312.50,,,,,,,,,,,,,,,,,,,,,,,,,1,312.50,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,452.49,,,,,1,,,,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,134.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,,59.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,181.60,,,,,,,1,,,,60.53,,,,,,,,,,,,,,,1,60.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,63.05,2,126.10,,,1,63.05,,,,,,,,1,,63.05,,,,,,,1,,63.05,,,1,63.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,275.48,,,2,110.19,,,1,,,,55.10,,,,,,,,,,,,,,,,,2,110.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,62.81,1,62.81,,,,,,,,,,,,,,,1,,62.81,1,62.81,1,62.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,67.11,,,,,,,,,1,,67.11,,,,1,,67.11,,,,,,,,,,,1,67.11,1,67.11,1,67.11,,,,,,,,,,,,,,
,,,,60~64,1,104.93,1,104.93,2,209.86,,,,,1,,,,104.93,,,,,,,,,,1,,104.93,,,,,,,,,,,1,104.93,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,241.84,,,1,120.92,1,120.92,,,,,,,,,,,,1,,120.92,,,,,,1,120.92,1,120.92,,,1,120.92,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,128.37,,,,,,,,,,,1,,128.37,,,,,,,1,128.37,2,256.74,,,,,,,1,128.37,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,170.36,1,170.36,,,,,,,,,,1,,170.36,1,,170.36,,,,,,,1,170.36,,,1,170.36,1,170.36,,,,,,,,,2,340.72,,,,,,,,,,,,
,,,,80~84,,,,,1,296.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,296.74,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,427.35,,,,,1,427.35,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,121.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,62.66,,,,,,,1,,,,62.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,57.60,,,,,1,57.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,62.34,,,,,1,,,,62.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,63.65,,,1,63.65,,,,,,,,,,,1,,63.65,,,,,,,,,,,,,,,1,63.65,,,1,63.65,,,,,,,,,,,,,,,,
,,,,45~49,1,54.95,2,109.89,2,109.89,,,,,1,,,,54.95,,,,,,,1,,54.95,,,,,,,,2,109.89,1,54.95,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,244.80,,,,,,,,,,,,,,,1,,61.20,,,,,,,,,3,183.60,,,,,,,,,1,61.20,1,61.20,,,1,61.20,,,,,,,,,,
,,,,55~59,,,3,196.98,,,2,131.32,,,1,,,,65.66,,,,,,,,,,,,,,,,,1,65.66,,,1,65.66,,,1,65.66,,,,,,,,,,,,,,,,
,,,,60~64,,,1,91.49,,,1,91.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.49,,,3,274.47,,,,,,,,,,,,
,,,,65~69,,,1,128.53,,,,,,,,,,,,,,,,,,,,,3,,385.60,,,2,257.07,,,1,128.53,,,,,4,514.14,,,,,1,128.53,,,,,,,,,,
,,,,70~74,,,1,125.94,,,,,,,,,,,,,,,,,,,,,1,,125.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,168.63,,,,3,,505.90,1,168.63,1,168.63,1,168.63,,,,,,,1,168.63,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,266.67,,,,,,,,,,,,,2,,533.33,,,,2,,533.33,,,,,1,266.67,,,,,,,1,266.67,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,421.94,,,,,,,1,421.94,1,421.94,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
