,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.92,,,,,,,1,60.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,31.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.54,,,,,,,,,,,,,,,,,1,41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,47.01,,,1,26.21,,,,,,,,2,44.42,,,,,,,,,,,1,26.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,74.29,,,,,,,,,,,,,,,,,,,,,,,,1,28.31,,,,,,,,,,,,,1,42.32,1,28.31,,,,,1,63.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,80.28,,,3,118.30,,,,,,,,,,,,,,,,,,,,1,90.17,2,78.86,,,,,,,,,,,,,,,,,1,39.43,1,68.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,48.78,,,3,97.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,105.21,,,5,116.71,,,,,,,,,,,,,,,,1,54.56,,,,,,,,,1,54.56,,,,,,,,,,,,,,,2,71.17,1,54.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,74.07,,,6,112.25,,,1,,,,77.34,,,,,,,1,77.34,,,1,214.59,1,71.53,1,72.15,,,1,71.53,,,,,,,,,1,77.34,1,72.15,,,1,71.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,71.17,1,86.96,4,84.39,1,86.96,,,,,,,,2,85.84,,,,,,,,,,,3,172.61,,,,,,,,,,,,,,,,,,,,,,,1,330.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,131.06,1,87.72,,,4,188.06,,,,,,,,,,,,1,103.63,,,1,87.72,,,1,131.06,1,101.32,,,1,103.63,,,,,,,,,1,101.32,,,1,132.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,301.81,,,1,454.55,2,402.41,,,,,,,,,,,,,,,,,,,,3,134.95,,,1,123.15,1,123.15,,,,,,,,,,,,,1,148.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,3,270.51,,,,,,,,,,,,,,,,1,195.69,,,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000.00,,,,,,,,,,,,,1,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,671.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,31.01,,,,,,,1,42.35,,,,,,,,,,,,,,,2,51.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,25.31,,,,,,,,,,,,,,,,1,38.20,,,,,,,,,,,,,,,,,,,,,,,,,2,33.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,29.81,,,,,,,,,,,,,,,,3,36.44,,,,,,,,,1,63.29,,,,,,,,,,,1,28.57,1,60.31,1,29.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,37.72,2,75.44,,,,,1,,,,132.80,,,,,,,,,1,80.00,,,,,,,1,34.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,51.20,4,68.85,,,,,,,,,,,,,,,,,,,,3,111.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,58.33,7,102.65,,,1,53.08,,,,,,,,1,53.08,,,1,53.08,,,,,1,164.20,,,1,164.20,,,1,50.43,,,1,53.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,101.80,8,190.79,,,,,,,,,,1,65.79,,,1,70.08,1,117.37,,,1,78.86,3,91.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,3,118.44,,,,,,,,,,1,232.02,,,1,134.23,1,232.02,,,1,78.19,1,71.12,1,71.12,,,,,,,,,1,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,92.00,,,5,133.01,1,127.71,,,,,,,,1,103.73,,,1,127.71,1,127.71,2,165.29,4,191.11,1,82.64,1,82.64,1,353.36,,,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,163.40,,,1,490.20,1,,,,122.25,,,,,1,158.73,2,116.62,,,2,181.65,1,158.73,,,1,111.48,1,187.27,1,135.32,,,1,111.48,,,,,,,1,187.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,183.49,1,257.73,,,,,,,,,,,,,,,,,,,,,,,,1,197.24,1,197.24,,,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,549.45,,,1,337.84,1,1086.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,57.90,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.40,,,,,,,,,1,52.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,22.24,,,,,,,,1,36.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.53,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,24.84,1,67.34,,,,,,,,,,,,1,49.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,72.95,,,,,,,,,,,,,,1,64.89,,,,,,,1,63.25,1,64.89,,,,,,,,,,,,,,,2,28.51,,,1,27.72,,,2,49.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,77.76,1,77.76,1,32.63,1,32.63,,,,,,,,,,1,73.05,,,,,1,77.76,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.16,,,2,47.47,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,83.68,1,51.60,,,,,,,,,,,,1,52.83,1,52.83,,,,,1,52.83,1,51.60,,,,,,,,,,,,,1,51.60,,,,,,,,,,,,,,,2,52.21,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,95.03,14,200.72,,,,,2,85.14,2,,,,63.35,1,49.12,,,1,71.43,,,,,,,,,1,81.63,,,1,49.12,2,98.23,,,,,,,,,,,,,,,,,,,1,49.12,,,1,51.76,,,,,,,,,,,,,,,,,,
,,,,50~54,1,65.15,2,139.86,,,,,,,,,,,,1,189.39,,,1,78.25,,,,,,,3,80.84,,,1,66.53,2,96.95,,,,,,,,,,,,,,,,,,,,,2,91.74,1,65.15,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,119.33,12,194.84,,,,,,,1,,,,75.82,2,84.00,4,163.20,1,85.18,,,,,,,2,93.76,,,,,1,280.11,,,,,,,,,,,,,2,84.00,,,,,1,75.82,1,73.64,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,92.08,5,118.60,,,,,1,132.98,,,,,,,,,,,,,,,,1,179.21,2,163.80,1,92.08,,,3,114.42,1,275.48,,,,,,,1,81.90,1,101.21,,,,,,,,,1,179.21,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,107.76,4,189.39,,,,,,,,,,,,1,126.42,,,,,,,,,,,1,120.48,,,,,,,,,,,,,,,3,154.64,,,,,1,107.76,,,1,107.76,1,452.49,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,163.93,2,180.34,,,,,1,163.93,,,,,,,,,,3,235.85,,,,,,,3,185.53,1,202.43,,,,,,,,,,,,,,,,,,,2,159.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,248.76,,,,,,,,,,,,,,,,,,1,243.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,49.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,45.72,,,,,,,,,,,,,,,1,46.79,,,,,,,,,,,,,1,45.72,,,,,,,,,1,26.55,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,32.88,,,,,1,45.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.52,,,,,1,80.45,1,24.37,,,,,,,1,37.22,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,39.24,,,4,64.18,1,64.43,,,,,,,,,,,,,,,,,,,,,,1,62.89,1,39.78,,,,,,,,,,,,,,,,,,,,,1,64.43,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,49.65,,,4,68.00,,,,,,,,,,,,,,2,48.36,,,,,,,,,,,1,115.61,,,,,1,46.45,,,,,,,,,1,76.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,185.87,,,7,93.98,,,,,,,,1,51.05,,,,,,,,,,,,,,,,,,,,,1,112.49,1,51.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,71.23,,,5,87.60,,,,,,,,,,,,,,1,47.94,1,47.94,,,,,,,1,51.49,,,,,,,1,47.94,,,,,,,,,,,,,1,51.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,78.71,,,,,,,,,,,,3,206.33,,,,,,,,,1,183.15,,,,,1,107.64,,,,,,,2,158.10,,,,,,,,,,,,,,,,,,,,,,,,,1,62.70,,,,,,,,,,,,
,,,,55~59,,,2,117.65,1,261.10,11,209.76,,,,,,,,,,1,88.34,,,,,1,75.93,,,,,,,1,75.93,1,79.05,1,88.34,,,,,1,79.05,,,,,,,1,88.34,,,,,2,81.67,,,1,121.51,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,359.71,,,6,217.31,,,,,,,,1,255.10,,,1,87.41,1,125.63,2,142.45,,,,,1,103.63,1,78.31,2,144.72,,,,,1,78.31,,,,,,,1,87.41,,,,,,,4,158.73,,,,,,,,,,,1,125.63,,,,,,,,,,
,,,,65~69,,,,,,,3,202.57,,,1,,,,359.71,,,1,125.00,1,206.61,,,,,1,148.15,,,,,1,206.61,4,199.00,,,,,,,,,1,125.00,,,,,,,,,,,1,115.21,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,196.46,,,,,1,165.29,,,,,,,,,,,,1,584.80,,,,,1,242.72,1,196.46,,,3,306.75,,,,,,,2,193.61,,,1,165.29,,,,,,,,,,,,,1,165.29,,,,,1,584.80,,,1,196.46,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,241.55,2,238.10,,,,,,,,,,,1,381.68,3,348.03,,,,,,,,,,,,,,,,,,,,,1,381.68,,,,,,,,,1,234.74,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,76.34,,,,,,,,,,,,,,,,,1,59.42,,,,,,,,,,,1,30.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.01,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,21.23,,,,,,,,,,1,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,30.08,,,1,25.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.91,,,,,,,,,,,,,,,,,,,,,,,,,1,71.48,,,1,25.91,,,,,,,,,,,,
,,,,30~34,,,1,60.24,,,,,,,,,,,,,,,,1,27.46,,,2,38.81,,,,,,,,,2,31.73,,,,,1,26.87,,,,,,,,,,,,,,,,,1,38.73,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,71.10,,,5,89.37,,,,,,,,,,,,,,,,,,2,52.91,,,,,,,,,1,93.46,1,44.42,2,36.30,,,,,,,,,,,,,,,,,,,,,,,,,2,59.24,,,,,,,,,,,,
,,,,40~44,2,62.75,5,74.12,,,4,220.63,,,1,,,,44.84,,,,,,,,,,,1,44.84,,,,,,,,,2,55.48,,,1,44.84,,,,,,,,,,,,,,,,,,,,,,,,,1,44.84,,,,,,,,,,,,
,,,,45~49,,,4,107.44,,,8,143.37,,,,,,,,,,,,,,1,50.25,,,,,,,,,,,1,83.54,1,50.25,,,2,57.87,,,1,47.01,,,,,,,1,50.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,83.54,1,104.93,8,207.74,1,106.27,,,,,,,,,,,,,,1,58.00,1,170.94,,,1,106.27,,,1,70.18,1,58.00,,,1,58.00,,,,,,,,,,,,,2,89.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,72.83,,,5,131.13,,,,,,,,,,1,115.21,,,,,1,72.83,1,115.21,,,,,,,2,145.67,3,76.80,,,,,1,72.83,,,,,,,,,,,1,124.69,,,,,,,,,,,1,124.69,,,,,,,,,,,,
,,,,60~64,,,2,78.49,,,7,164.17,,,,,,,,1,94.97,,,,,,,,,2,75.36,1,66.89,,,,,2,181.98,2,78.49,,,1,66.89,,,1,252.53,,,,,,,,,,,,,1,86.28,,,,,,,3,151.90,,,,,,,,,,,,
,,,,65~69,,,3,110.66,,,4,136.24,,,,,,,,,,,,,,1,153.37,,,2,126.66,,,,,,,,,1,110.50,,,2,98.18,1,111.23,,,,,1,148.37,,,,,2,174.98,,,,,1,153.37,,,,,,,1,111.23,,,,,,,,,,
,,,,70~74,,,1,179.86,,,4,238.95,,,,,,,,,,,,,,3,203.11,,,1,609.76,,,,,1,117.92,2,483.09,3,205.62,,,4,439.56,,,,,,,,,,,1,282.49,1,241.55,,,,,,,,,1,179.86,,,,,,,,,,,,,,
,,,,75~79,,,1,724.64,,,2,430.11,,,,,,,,,,1,235.29,,,1,253.16,1,675.68,1,235.29,,,2,430.11,,,1,215.05,,,,,3,272.23,,,,,,,,,,,,,1,235.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,617.28,,,,,,,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
