,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,20.93,1,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,16.34,,,1,33.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,16.57,,,,,,,,,1,,,,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,24.87,,,,,,,,,,,,,,,,,,1,,21.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,29.77,3,127.66,,,,,1,40.57,,,,,,,,,,,,,,,,,,,,,,,,,1,29.77,,,,,,,,,1,42.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,49.13,2,49.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.18,1,52.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,46.28,,,1,37.69,,,,,,,,,,,,,,,,,,,1,43.63,,,,,,,,,1,43.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,94.38,6,107.14,,,1,48.88,,,,,,,,,,,,2,48.02,,,,,,,,,,1,69.69,,,,,,,,,,,,,1,47.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,111.15,,,,,2,61.01,,,,,,,,,,1,64.72,,,,,,2,115.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,73.64,5,219.30,1,73.64,,,,,,,,,,,,,,1,73.64,,,,,,1,108.46,,,,,,,1,108.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,101.21,1,99.80,,,,,,,,,,,,,,,,,,,,,,,1,141.04,1,99.80,,,,,,,,,1,141.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,139.66,1,,121.95,,,1,139.66,,,,,1,166.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,184.16,,,,,,1,277.01,,,,,,,1,277.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,390.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,結直腸癌,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,14.83,,,,,,,,1,17.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,2,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,16.41,1,16.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,15.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,57.13,,,,,1,,,,20.33,,,1,28.56,,,1,,20.33,,,1,28.56,,,,,,,,,,,,,,,,,1,18.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,37.78,2,30.03,,,,,1,,,,35.26,,,,,,,,,,,,,,,,,,,,1,37.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,115.81,2,39.39,,,,,,,,,,,,,,,,,,,,,1,33.11,,,,,,,,,,,,,2,66.23,1,48.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,5,99.36,,,,,,,,,,,,1,36.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,68.73,2,88.61,4,68.29,,,,,1,,,,44.31,,,1,68.73,2,88.61,2,,93.24,,,3,83.33,,,,,,,1,44.31,,,1,44.31,,,1,46.62,2,45.43,,,1,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,105.56,4,115.01,,,,,2,,,,121.58,,,,,,,1,,54.56,,,,,1,60.79,,,1,60.79,,,1,60.79,,,1,83.54,1,83.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,108.46,,,,,,1,68.12,1,73.48,,,,,,,,,,,,,,,,,,,1,108.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,111.86,,,,,,,,,,,,,,,,,,,,,,,,,1,133.51,,,,,,,,,,,1,97.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,168.92,,,1,129.53,,,,,,,,,,,,,,,,,2,141.94,,,,,,,,,,,,,,,1,168.92,,,1,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249.38,,,,,,,,,,,1,273.22,1,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,37.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.47,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,17.53,1,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,36.99,,,5,78.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.37,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,87.41,,,3,45.57,,,,,,,,,,,,,,1,,49.80,2,67.23,3,100.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,38.30,,,2,38.30,,,,,,,,,,1,43.65,,,1,,43.65,,,,,1,66.80,1,34.12,,,,,3,67.75,,,,,1,34.12,,,,,1,34.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,87.53,,,4,89.33,,,1,,,,43.76,,,,,,,,,,,,,,4,67.37,1,45.60,,,1,68.54,,,,,,,1,45.60,1,45.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,84.32,,,1,57.44,4,109.62,,,,,,,,1,84.32,1,57.44,,,,,,,,,,,,1,57.44,,,1,52.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,72.89,,,,,,,,,,,,1,101.01,,,,2,129.62,2,68.61,1,72.89,,,,,,,,,,,,,1,64.81,,,,,1,64.81,,,2,84.67,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,92.25,,,1,132.45,,,,,,,,,,,,,,,,,,,2,92.04,,,1,92.25,,,,,,,,,,,1,132.45,,,,,,,,,2,184.50,1,91.83,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.72,1,168.35,1,168.35,,,,,,,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,272.48,,,1,272.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,其他分界不明的部位,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,16.19,,,,,,,,,,,,,,,,,,,,,,,1,16.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,14.91,,,,,,,,,,,,,,,,,,,,,,,,1,15.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,23.41,,,,,2,22.03,1,,,,31.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,45.80,3,43.53,,,2,53.46,1,,,,31.74,,,,,,,,,,,,,,,,,,1,26.73,,,,,,,,,,,,,,,2,40.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,47.19,2,37.73,,,1,31.43,1,,,,47.19,,,1,31.43,,,,,,,,,,1,31.43,,,1,47.19,,,,,,,,,,,1,31.43,,,1,31.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,32.99,4,107.12,4,59.13,,,,,,,,,,,,1,67.43,2,37.86,,,,,,,,1,32.99,1,32.99,,,,,1,67.43,,,2,44.31,,,,,,,1,32.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,44.70,3,76.80,5,105.53,1,39.98,,,,,,,,1,44.70,2,54.91,2,51.20,,,,,,,,,,,,1,44.70,,,,,,,1,39.98,1,39.98,,,,,2,79.97,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,98.23,1,53.50,,,,,2,,,,63.39,3,98.23,1,53.50,1,84.39,,,,,,1,50.76,,,3,98.23,1,50.76,,,,,1,50.76,2,107.01,1,84.39,1,50.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,60.86,4,99.28,,,,,,,,,,,,,,1,103.63,,,,,,,,1,70.37,1,70.37,1,103.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,87.26,,,,,,,1,,,,89.45,,,,,1,89.45,,,,,,,,1,87.26,1,87.26,1,89.45,,,,,,,1,87.26,,,,,1,89.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,173.61,1,119.19,,,,,1,,,,119.19,,,,,,,1,,119.19,,,,,,,1,119.19,,,1,173.61,,,,,2,238.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,202.43,,,,,,,,,,,,,,,,,,,,,1,157.48,,,,,2,223.96,2,223.96,,,,,,,1,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,847.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.85,,,,,,,1,52.77,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,1,40.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,15.79,,,,,,,,,,,,1,17.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,15.24,,,,,,,,1,38.10,,,1,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,31.23,,,,,,,,,,,,1,33.59,1,17.13,,,,,,1,17.13,,,,,,,1,15.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.61,,,,,,
,,,,35~39,,,3,31.54,,,4,55.01,,,1,,,,31.71,1,31.71,,,,,,,,,,,,,,,,1,31.71,1,24.28,,,,,,,,,,,,,,,,,,,,,1,31.71,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,87.87,,,3,52.97,,,,,,,,,,,,1,29.52,,,,,,,,1,59.84,1,29.52,,,,,,,,,,,,,,,,,,,,,,,,,1,29.52,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,57.98,1,31.19,5,91.86,,,,,,,,,,,,1,31.19,1,,68.68,1,31.19,,,,,,,,,1,68.68,,,,,,,,,,,,,,,,,,,,,2,62.38,,,,,,,,,,,,,1,68.68,,,,
,,,,50~54,,,2,40.54,,,4,81.07,2,151.86,,,,,,,,,,1,43.35,,,,1,43.35,,,,,,,2,151.86,1,43.35,,,,,,,,,,,,,,,,,,,,,2,55.19,,,1,75.93,5,101.34,,,,,,,,,,,,
,,,,55~59,,,3,91.80,,,3,75.78,,,,,,,,,,,,,,2,,63.27,,,,,,,,,,,1,51.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.97,,,,,1,49.19,,,,,,
,,,,60~64,1,99.40,,,,,3,109.61,,,,,,,,,,1,57.77,,,,,,,,,,,,,,1,99.40,1,68.73,,,,,,,,,,,,,,,,,,,,,1,57.77,,,,,,,1,57.77,,,,,,,,,,
,,,,65~69,,,2,262.47,,,,,,,,,,,,1,80.26,,,,,,,,1,80.26,,,,,,,2,83.30,2,83.30,1,86.58,1,80.26,,,,,,,1,86.58,,,1,80.26,,,,,4,126.46,1,80.26,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.13,,,,,1,118.06,,,,,,,1,118.06,1,118.06,,,,,,,,,,,1,182.48,1,182.48,,,,,,,,,2,113.96,,,,,,,,
,,,,75~79,2,473.93,1,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,361.66,,,1,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,236.97,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,847.46,,,,,,,,,,,,,,,,,,,,,,,1,847.46,,,,,,,,,,,,,,,,,1,847.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.47,,,,,,,,,,,,,,,,,,,,,1,19.39,,,,,1,56.88,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,3,22.18,1,,14.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.36,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,18.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.63,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,15.79,,,,1,15.79,,,,,,,,,2,34.61,1,17.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.79,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.99,,,,,1,15.26,,,,,,,,,,,,,,,,,,,,,,,,,1,13.99,,,,,,
,,,,30~34,,,1,34.47,1,15.15,1,34.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.47,,,,,,,,,,,,,,,,,,,1,15.15,,,,,,,,,,
,,,,35~39,,,6,44.41,,,4,38.72,,,,,,,,,,,,,,,,,,,1,31.45,,,,,,,,,,,,,,,,,,,,,,,1,31.45,,,,,,,,,,,,,,,,,1,22.03,,,,,,
,,,,40~44,,,1,40.06,,,1,27.32,,,,,,,,,,,,,,1,,40.06,,,,,,,,,,,,,,,1,40.06,,,,,,,,,1,27.32,,,,,,,1,40.06,,,1,55.71,,,,,,,,,,,,,,
,,,,45~49,,,3,55.23,1,70.67,4,110.13,,,,,,,,,,,,1,70.67,1,,31.10,,,,,2,36.82,,,,,,,,,1,45.11,,,,,1,45.11,,,,,,,1,70.67,,,,,,,,,,,,,,,2,90.21,,,,,,
,,,,50~54,1,43.84,4,79.37,,,12,188.92,,,,,,,,,,,,,,,,,1,36.25,1,36.25,,,,,1,36.25,1,36.25,,,2,39.68,,,,,1,76.22,1,43.84,,,,,,,,,1,43.84,,,,,,,1,36.25,,,,,,,,,,
,,,,55~59,,,3,87.87,,,3,72.32,1,50.03,,,,,,1,50.03,2,93.07,,,,,,,,,,1,46.53,,,,,,,,,3,150.08,,,,,,,1,46.53,,,,,1,79.05,,,1,50.03,,,,,1,79.05,,,2,100.05,1,50.03,,,,,,
,,,,60~64,,,2,196.46,,,1,67.66,,,,,,,,,,,,,,1,,67.66,,,1,57.27,1,57.27,,,,,1,67.66,,,1,67.66,,,,,2,114.55,,,,,,,,,,,1,98.23,,,,,,,,,1,57.27,,,,,,,,
