,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,84.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.25,,,,,,,,,,,,,,,,,,
,,,,30~34,2,95.65,,,1,47.82,,,,,,,,,,,,,,1,,47.82,,,,,,,1,47.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,94.38,,,,,,,,,,,,,,,,,,,,,1,47.19,,,,,1,47.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,107.01,1,53.50,,,1,53.50,1,53.50,,,,,,,,,,1,,53.50,1,53.50,,,,,1,53.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,65.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,117.23,,,1,,117.23,1,117.23,,,,,1,117.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,237.25,,,,,,,,,,,,,,,,1,,118.62,2,237.25,1,118.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,142.05,,,1,,142.05,1,142.05,,,1,142.05,1,142.05,1,142.05,,,1,142.05,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,,176.68,1,176.68,,,2,353.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,253.16,,,,,,,,,,,,1,253.16,,,4,,1012.66,1,253.16,,,,,1,253.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,460.83,1,460.83,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,694.44,1,,694.44,,,,,1,694.44,,,,,1,694.44,,,,,1,694.44,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,59.07,,,,,,,,,,,,,,,,,,,,,,1,59.07,,,,,,,,,,,,,,,,
,,,,30~34,,,2,95.28,,,,,,,1,,,,47.64,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.64,,,,,,,,,,,,,,
,,,,35~39,,,2,97.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,45.11,,,,,,,,,,,,,,,,1,,45.11,,,,,,,,,1,45.11,1,45.11,,,,,,,1,45.11,,,,,,,,,,,,,,
,,,,45~49,,,,,1,53.22,,,,,,,,,,,,,,,,,,,,,1,53.22,1,53.22,,,,,,,1,53.22,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,60.06,,,1,60.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.06,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,114.42,,,,,,,,1,114.42,,,,,,,,1,114.42,,,,,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,116.96,,,,,,1,116.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,135.32,,,,,,,,,,,,,,,,,2,270.64,2,270.64,1,135.32,,,,,,,,,,,,,,,1,135.32,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,363.64,,,1,181.82,,,,,,,1,181.82,,,,,,,,,,,,
,,,,75~79,,,1,234.19,,,,,,,,,,,,1,234.19,,,1,,234.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,452.49,,,2,904.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,641.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,62.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,46.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,38.52,,,,,,,,,,,,,,,,1,,38.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,142.93,1,47.64,,,,,,,1,,,,47.64,,,,,,,,,,,,,,,,,,1,47.64,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,98.38,,,,,,,,,,,,,,1,49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,132.92,,,,,,,,,,,,,,,,,,,,,,,,,1,44.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,206.61,1,51.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,229.10,,,,,,,,,,,,,,1,57.27,,,,,,1,57.27,,,,,,,1,57.27,,,1,57.27,1,57.27,,,,,,,,,,,,,,,,,,
,,,,55~59,3,302.42,,,1,100.81,,,1,100.81,,,,,,,,,,,,,2,201.61,,,1,100.81,1,100.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.37,,,,,,,,,,,1,117.37,4,469.48,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,1,133.87,,,,,2,267.74,,,1,133.87,,,,,,,1,133.87,1,133.87,,,,,,,,,,,,
,,,,70~74,2,341.88,1,170.94,,,,,,,,,,,,,,,,,,,,,1,170.94,,,1,170.94,,,,,,,,,1,170.94,1,170.94,,,,,,,,,,,,,,
,,,,75~79,,,1,220.75,,,1,220.75,,,,,,,,,,1,220.75,1,,220.75,,,,,,,2,441.50,,,,,,,,,,,1,220.75,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,581.40,,,,,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,淋巴結,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,135.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,1,55.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,40.39,,,,,,1,40.39,,,,,,,,,,,,,,,,,,1,40.39,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,46.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,151.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.45,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,133.99,,,1,44.66,,,,,,,,,,1,44.66,,,,,,,,1,44.66,,,,,,,,,,,,,,,,,1,44.66,,,,,,,,,,
,,,,45~49,,,2,100.35,,,1,50.18,,,,,,,,1,50.18,,,,,,,,1,50.18,1,50.18,1,50.18,,,,,,,2,100.35,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,165.29,1,55.10,,,,,,,,,,,,1,55.10,,,,,,,,,,,,,,,,,,1,55.10,,,1,55.10,1,55.10,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,2,173.76,,,,,,,,,,,1,86.88,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,241.84,,,,,,,,,,,,,,,,1,,120.92,,,,,,,,,,,,,,,1,120.92,,,,,,,,,,,,,,,,,,
,,,,65~69,1,131.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.75,,,,,1,131.75,1,131.75,,,,,,,,,,,,,,,,
,,,,70~74,,,1,161.29,,,,,,,,,,,,1,161.29,,,1,,161.29,,,1,161.29,1,161.29,,,,,2,322.58,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,422.83,,,,,,,,,,,,,,,,,,,,,1,211.42,3,634.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,546.45,,,,,,1,546.45,,,,,,,,1,546.45,1,546.45,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,52.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,1,42.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.26,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,45.15,1,45.15,,,,,,,,,,,,,,1,,45.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,98.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,46.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.00,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,244.62,1,48.92,,,,,,,,,,1,48.92,,,,,,,,,,2,97.85,,,1,48.92,,,,,1,48.92,1,48.92,,,1,48.92,,,,,,,,,,,,
,,,,50~54,,,1,53.50,,,2,107.01,,,,,,,,,,1,53.50,,,,,,,,,,,,,,,,,,,,,,1,53.50,,,,,,,,,,,,,,
,,,,55~59,,,1,74.63,,,,,,,,,,,,,,,,,,,,,,,1,74.63,,,1,74.63,,,,,1,74.63,,,,,,,,,,,,,,,,,,
,,,,60~64,1,120.34,1,120.34,3,361.01,,,,,,,,,,,,,,,,,,,,,1,120.34,2,240.67,1,120.34,,,1,120.34,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,129.53,1,129.53,,,1,129.53,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,1,155.28,,,,,,,,,1,155.28,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,204.08,,,,,,,,,,,,,,,,,,,,,1,204.08,1,204.08,,,,,,,,,,,,,1,204.08,,,,,,,,,,,,,,
,,,,80~84,,,1,373.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,373.13,,,2,746.27,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,1104.97,,,,,,,,,,1,552.49,,,,,,,,,,,,,,,1,552.49,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,46.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,37.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,43.74,1,43.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,99.60,,,1,49.80,,,1,,,,49.80,1,49.80,,,1,,49.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,286.67,1,47.78,,,,,,,,,,1,47.78,1,47.78,,,,,,,,,,,,,,1,47.78,,,,,,,1,47.78,,,,,1,47.78,,,,,,,,
,,,,45~49,,,4,187.27,,,1,46.82,,,,,,,,1,46.82,,,,,,,,,,1,46.82,2,93.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,269.83,,,,,,,1,,,,53.97,,,1,53.97,1,,53.97,,,,,,,,,,,,,,,,,,,1,53.97,,,,,,,,,,,,,,
,,,,55~59,,,2,133.60,,,,,,,,,,,,,,1,66.80,2,,133.60,,,,,,,,,,,,,,,,,,,2,133.60,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.90,,,1,119.90,,,,,,,,,,,,,,,,
,,,,65~69,1,123.61,1,123.61,,,,,1,123.61,,,,,,,,,,3,,370.83,,,,,,,1,123.61,,,,,,,,,,,1,123.61,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,154.80,1,154.80,,,,,,1,154.80,,,3,,464.40,,,1,154.80,2,309.60,2,309.60,1,154.80,,,,,4,619.20,,,,,,,,,,,1,154.80,,,,,,
,,,,75~79,,,1,201.21,1,201.21,,,,,,,,,,,,,,1,,201.21,,,,,,,,,1,201.21,1,201.21,,,,,,,1,201.21,1,201.21,1,201.21,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,2,655.74,,,,,,,,,,,,,1,327.87,,,,,,,,,,,1,327.87,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,515.46,1,515.46,,,,,,,,,1,515.46,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,1,75.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,47.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,,45.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,49.63,,,,,1,49.63,,,,,,,,,,,,,,,,,,,,,1,49.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,98.28,,,,,,,,,,,,,,,,,,,1,49.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,224.42,2,89.77,1,44.88,,,,,,,,,,,,,,,1,44.88,,,,,,,1,44.88,,,,,1,44.88,,,,,,,,,,,,,,,2,89.77,,
,,,,50~54,1,53.97,4,215.87,,,,,,,1,,,,53.97,,,,,,,,,,1,53.97,,,,,,,1,53.97,,,1,53.97,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,121.51,,,,,,,,,,,,,,,,,,,,,1,60.75,,,,,,,,,,,,,,,1,60.75,,,1,60.75,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,117.23,1,117.23,,,,,,1,117.23,1,117.23,1,117.23,4,468.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,121.07,,,1,121.07,,,1,,,,121.07,,,,,,,,,,1,121.07,,,,,1,121.07,,,1,121.07,,,,,1,121.07,,,1,121.07,,,1,121.07,,,,,,
,,,,70~74,,,2,295.42,,,,,,,,,,,,,,1,147.71,,,,,,1,147.71,,,,,,,,,,,1,147.71,1,147.71,,,,,1,147.71,,,,,,,,,,
,,,,75~79,2,414.94,2,414.94,,,,,,,,,,,,,,2,414.94,,,,,,,,,,1,207.47,1,207.47,,,,,,,,,,,1,207.47,1,207.47,,,,,,,,,1,207.47
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,293.26,,,,,5,1466.28,,,,,1,293.26,,,,,,,,,1,293.26,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,483.09,,,1,483.09,,,,,,,,,,,,,,,,,,,,,1,483.09,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,40.80,1,40.80,,,,,,1,40.80,,,,,,,,,,,1,40.80,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,50.40,,,,,,,,,,,,,,1,50.40,,,,,,,,,,,,,,,,,,,,,,,,1,50.40,,,,,,,,,,,,,,
,,,,40~44,5,249.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,45.15,,,,,,,1,45.15,,,,,,1,45.15,,,1,,45.15,,,,,,,,,,,,,,,,,1,45.15,,,,,,,,,,,,,,,,
,,,,50~54,3,157.65,,,1,52.55,,,,,,,,,,1,52.55,,,,,,,,1,52.55,1,52.55,1,52.55,,,,,2,105.10,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,229.23,,,,,,,,,,,,,,,,2,114.61,,,,,,,,,,1,57.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,417.97,,,,,,,,,,,,,,,,,,,,,,,,,2,208.99,1,104.49,,,,,,,,,,,1,104.49,,,,,,,,,,,,,,
,,,,65~69,2,247.22,,,,,1,123.61,,,,,,,,1,123.61,,,,,,,,,,,,,,,,,,1,123.61,1,123.61,,,,,,,,,,,,,,,,,,
,,,,70~74,1,144.72,1,144.72,1,144.72,,,,,,,,,,,,,,1,,144.72,,,2,289.44,,,,,,,2,289.44,1,144.72,,,,,,,1,144.72,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,197.63,,,,,,1,197.63,,,,,2,395.26,,,1,197.63,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,275.48,1,275.48,,,,,1,275.48,,,,,,,,,,,,,,,,,1,275.48,1,275.48,1,275.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,454.55,,,1,454.55,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
