,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,31.74,6,190.42,1,31.74,,,1,,,,31.74,,,,,1,31.74,,,1,31.74,2,63.47,,,,,,,4,126.94,,,,,,,,,1,31.74,,,,,,,1,31.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,97.90,2,97.90,,,,,,,,,,,,,,,,,,1,48.95,1,48.95,,,,,3,146.84,1,48.95,,,3,146.84,1,48.95,1,48.95,,,,,,,1,48.95,,,1,48.95,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,136.80,,,,,,,,,,,,1,68.40,,,,,1,68.40,,,1,68.40,,,,,2,136.80,1,68.40,,,,,,,,,,,,,,,1,68.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,7.53,,,,,,,,,,,,,1,7.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,7.48,,,,,,,,,,,,,,,,,,,,,,,,,2,14.97,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,6.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,10.12,,,1,5.06,,,,,,,,,,2,10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.12,,,1,5.06,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,20.44,1,5.11,4,20.44,,,,,,,,,,,,1,5.11,,,,,1,5.11,,,,,,,,,,,,,,,,,1,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,5,43.32,,,,,,,,,,,,,,,,,,1,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,54.72,,,8,109.44,,,,,,,,,,,,,,,,,,1,13.68,,,,,,,,,,,,,,,,,,,,,1,13.68,,,,,2,27.36,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,16.41,7,114.87,1,16.41,1,16.41,,,,,,,,1,16.41,,,,,,,,,,,,,1,16.41,1,16.41,,,2,32.82,,,,,1,16.41,3,49.23,,,,,1,16.41,1,16.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,63.01,,,4,84.02,1,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,23.55,,,3,70.65,,,,,,,,,,,,,,2,47.10,,,1,23.55,,,3,70.65,,,,,1,23.55,,,,,,,,,,,,,,,,,,,1,23.55,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,87.64,,,5,146.07,2,58.43,1,,,,29.21,,,,,,,1,29.21,,,1,29.21,,,1,29.21,3,87.64,,,1,29.21,4,116.86,,,,,2,58.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,5,233.75,,,,,,,,,,,,,,,,,,2,93.50,,,2,93.50,,,,,1,46.75,,,1,46.75,2,93.50,,,1,46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,62.15,,,,,,,,,,,,,,2,124.30,,,1,62.15,1,62.15,,,1,62.15,,,,,,,,,,,1,62.15,,,,,,,2,124.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,132.28,,,1,132.28,,,,,,,,,,,,,,,,,,,,,,,,1,132.28,,,,,,,,,,,,,,,,,,,1,132.28,,,,,1,132.28,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,248.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸膜,,眼及淚腺,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,3,18.71,,,,,,,,,,,,,,,,,,,1,6.24,,,1,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,5.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,6.94,,,,,,,1,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,7.24,1,7.24,,,,,,,,,,,,,1,7.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.53,,,,,,,,,,,,1,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,5.16,3,15.48,,,,,,,,,,,,,,,,,,2,10.32,,,,,,,,,,,,,,,,,,,,,1,5.16,,,1,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,14.92,,,4,19.89,,,,,,,,1,4.97,,,,,2,9.94,1,4.97,,,,,,,,,,,,,,,,,1,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,52.37,,,1,7.48,,,,,,,,,,,,1,7.48,,,,,,,,,,,,,1,7.48,,,,,,,,,,,,,1,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,26.11,,,2,26.11,1,13.06,,,,,,,,,,,,,,,,,,,,4,52.23,,,,,,,,,,,1,13.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,60.74,,,5,75.93,,,1,,,,15.19,,,,,,,,,,,,,,,1,15.19,,,,,1,15.19,,,,,1,15.19,,,,,1,15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,40.19,1,20.10,4,80.39,1,20.10,,,,,,,,,,,,,,2,40.19,,,,,2,40.19,1,20.10,,,1,20.10,,,,,2,40.19,,,,,1,20.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,45.92,,,6,137.77,1,22.96,,,,,,,,,,,,,,2,45.92,1,22.96,,,,,,,,,1,22.96,,,,,2,45.92,,,,,2,45.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,27.34,,,7,191.41,,,,,,,,,,,,1,27.34,,,1,27.34,,,,,1,27.34,5,136.72,,,2,54.69,,,,,2,54.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,42.00,2,84.00,,,5,210.00,,,,,,,,,,,,,,,,,,,,,,1,42.00,1,42.00,1,42.00,2,84.00,1,42.00,,,3,126.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,58.93,,,,,,,,,,,,,,,,1,58.93,,,,,2,117.86,2,117.86,,,1,58.93,1,58.93,,,2,117.86,,,1,58.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,230.68,,,,,,,,,,,,1,115.34,,,,,,,,,,,2,230.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,248.14,,,,,,,,,,,,,,,,,1,248.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,520.83,,,1,520.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,1,5.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.50,,,,,,,,,,,,2,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,5.18,,,1,5.18,1,5.18,,,,,,,,,,,,,,,1,5.18,,,,,,,,,,,,,,,2,10.35,,,1,5.18,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,10.06,2,10.06,,,,,1,,,,5.03,,,,,1,5.03,1,5.03,,,,,1,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.03,1,5.03,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,34.16,3,20.49,,,,,1,,,,6.83,,,,,1,6.83,1,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.83,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,24.11,4,48.22,,,,,3,,,,36.17,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,,,,,2,24.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,28.01,3,42.01,,,,,1,,,,14.00,1,14.00,,,1,14.00,,,,,,,,,,,,,,,1,14.00,,,,,,,,,,,,,,,,,1,14.00,1,14.00,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,36.58,3,54.87,5,91.46,2,36.58,,,1,,,,18.29,,,1,18.29,1,18.29,,,,,,,,,1,18.29,,,,,2,36.58,,,,,1,18.29,,,3,54.87,,,,,1,18.29,,,1,18.29,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,84.18,6,126.26,1,21.04,1,21.04,1,,,,21.04,,,,,1,21.04,2,42.09,1,21.04,,,,,1,21.04,2,42.09,,,2,42.09,1,21.04,,,,,,,1,21.04,,,,,,,,,,,1,21.04,1,21.04,,,,,,,,,,,,,,,,
,,,,60~64,,,2,50.16,5,125.41,1,25.08,,,,,,,,1,25.08,,,1,25.08,3,75.24,1,25.08,,,,,1,25.08,3,75.24,,,3,75.24,,,,,,,,,2,50.16,1,25.08,2,50.16,,,,,,,,,1,25.08,,,,,,,,,,,,,,,,
,,,,65~69,,,2,72.91,2,72.91,,,,,,,,,,,,,,1,36.46,2,72.91,,,,,,,3,109.37,1,36.46,,,4,145.83,,,,,,,,,2,72.91,,,,,,,2,72.91,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,108.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,108.87,,,1,54.44,,,1,54.44,,,1,54.44,1,54.44,,,1,54.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,99.30,1,99.30,,,,,,,,,,,,,,,,3,297.91,,,,,,,1,99.30,,,,,3,297.91,,,,,,,,,,,,,,,,,1,99.30,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,195.69,1,195.69,,,,,,,,,,,,1,195.69,,,,,,,,,,,,,2,391.39,,,,,,,,,,,,,1,195.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.49,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.31,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,5.12,,,1,5.12,,,,,,,,,,,,,1,5.12,,,1,5.12,1,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,9.84,2,9.84,,,2,9.84,,,,,,,,,,1,4.92,1,4.92,1,4.92,1,4.92,,,,,,,,,,,,,1,4.92,,,,,,,,,,,,,,,1,4.92,,,,,,,2,9.84,,,,,,,,,,,,,,
,,,,35~39,,,4,24.92,,,5,31.15,,,,,,,,,,1,6.23,,,,,1,6.23,,,,,,,1,6.23,,,1,6.23,,,4,24.92,,,,,,,1,6.23,,,1,6.23,,,,,1,6.23,,,1,6.23,,,,,,,,,,,,,,
,,,,40~44,,,2,21.91,,,5,54.76,,,,,,,,,,2,21.91,1,10.95,,,,,1,10.95,1,10.95,,,,,,,1,10.95,,,,,,,,,,,,,,,1,10.95,,,,,,,,,1,10.95,,,,,,,,,,,,,,
,,,,45~49,,,2,26.85,1,13.43,10,134.26,1,13.43,1,,,,13.43,,,1,13.43,,,,,1,13.43,1,13.43,,,,,,,,,1,13.43,,,1,13.43,,,2,26.85,,,,,,,,,1,13.43,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,17.38,,,5,86.88,,,,,,,,,,1,17.38,,,1,17.38,1,17.38,2,34.75,,,1,17.38,,,1,17.38,,,,,2,34.75,,,,,,,,,,,1,17.38,1,17.38,,,,,2,34.75,1,17.38,,,,,,,,,,,,,,
,,,,55~59,,,2,40.17,,,1,20.08,,,,,,,,,,1,20.08,,,1,20.08,,,1,20.08,,,,,,,,,2,40.17,,,,,,,1,20.08,,,,,,,2,40.17,,,,,,,1,20.08,,,1,20.08,,,,,,,,,,,,
,,,,60~64,2,45.39,6,136.18,,,4,90.79,,,,,,,,1,22.70,,,,,,,1,22.70,,,2,45.39,,,,,3,68.09,3,68.09,,,2,45.39,,,,,,,,,,,1,22.70,,,1,22.70,,,1,22.70,,,,,,,,,,,,,,,,
,,,,65~69,1,32.95,,,,,3,98.85,,,1,,,,32.95,,,,,,,,,,,3,98.85,,,,,,,2,65.90,3,98.85,1,32.95,3,98.85,,,,,,,,,2,65.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,4,210.86,,,,,,,,1,52.71,,,,,1,52.71,,,,,,,,,1,52.71,,,6,316.29,,,,,,,,,,,,,,,3,158.14,,,1,52.71,1,52.71,,,1,52.71,,,,,,,,,,,,,,
,,,,75~79,,,1,86.81,,,,,,,,,,,,,,,,,,1,86.81,,,,,,,,,,,1,86.81,,,,,2,173.61,1,86.81,,,,,,,,,3,260.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,368.32,,,1,184.16,,,2,368.32,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,1,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.60,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,13.29,,,,,2,13.29,,,,,1,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.26,,,,,,,1,,,,6.26,1,6.26,,,,,2,12.53,1,6.26,,,,,,,,,1,6.26,,,,,,,,,,,,,,,,,,,,,,,1,6.26,,,,,,,,,,,,,,,,,,
,,,,25~29,1,5.18,,,1,5.18,,,1,5.18,,,,,,1,5.18,,,,,1,5.18,1,5.18,,,,,,,,,,,1,5.18,,,2,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,8,39.48,4,19.74,,,,,,,,,,2,9.87,,,,,1,4.93,2,9.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.87,,,,,,,,,,,,,,
,,,,35~39,2,12.00,9,54.02,6,36.01,,,1,6.00,,,,,,1,6.00,2,12.00,,,2,12.00,,,,,,,,,,,,,,,,,2,12.00,,,,,,,,,,,,,,,,,,,,,,,1,6.00,,,,,,,,,,,,
,,,,40~44,,,7,67.95,8,77.66,,,,,,,,,,1,9.71,2,19.42,1,9.71,,,1,9.71,,,,,,,1,9.71,1,9.71,,,,,1,9.71,,,,,,,,,,,1,9.71,,,,,1,9.71,,,1,9.71,,,,,,,,,,,,,,
,,,,45~49,,,4,48.49,3,36.37,,,,,,,,,,1,12.12,,,,,3,36.37,,,,,,,,,,,3,36.37,,,,,4,48.49,,,,,1,12.12,1,12.12,1,12.12,,,,,,,,,2,24.25,,,,,,,,,,,,,,,,
,,,,50~54,,,2,32.13,2,32.13,1,16.07,,,,,,,,1,16.07,2,32.13,,,1,16.07,,,,,,,,,,,1,16.07,1,16.07,,,2,32.13,,,,,,,,,,,1,16.07,,,,,,,,,,,,,,,,,,,,,,,,
