,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,82.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,,65.06,,,,,,,,,,,,,,,1,71.23,,,,,,,,,,,,,,
,,,,30~34,1,77.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,88.26,1,77.34,,,,,,,,,,,,,,,,,,,,,,,1,88.26,,,1,88.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,87.11,1,85.47,1,85.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,97.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.17,,,1,90.17,,,,,,,,,,,,,,,,
,,,,50~54,1,102.46,,,,,,,,,,,,,,,,,,,1,,121.80,1,,102.46,1,121.80,2,243.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,185.87,,,,,,,,,1,,,,141.24,1,141.24,,,,,,,1,,185.87,,,1,185.87,,,,,1,141.24,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,141.04,,,,,,,,,,,,,,,,,2,,328.41,4,,303.49,1,141.04,1,141.04,,,1,141.04,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,180.51,2,185.01,,,,,,,1,,,,189.75,,,,,,,,,1,,189.75,,,1,180.51,,,,,1,189.75,2,379.51,,,,,1,180.51,1,180.51,,,,,,,,,,
,,,,70~74,1,240.96,1,229.89,,,,,2,481.93,1,,,,240.96,1,240.96,2,,459.77,,,,6,,705.88,2,235.29,1,240.96,,,1,240.96,,,1,240.96,1,240.96,,,,,1,229.89,,,,,,,,,,
,,,,75~79,,,,,,,1,383.14,,,,,,,,,,,,,,,,1,,359.71,,,,,,,,,,,3,556.59,,,,,,,1,383.14,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,602.41,,,,,,,2,,653.59,,,1,602.41,,,,,,,,,,,,,1,714.29,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,2,147.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,,66.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,79.94,,,1,89.05,,,2,84.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,82.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.89,,,,,,,,,,,,,,
,,,,45~49,3,271.00,,,,,,,,,,,,,,,,,,,,,,1,,90.33,,,1,90.33,,,,,1,90.33,,,,,1,90.33,,,,,,,,,,,,,,
,,,,50~54,3,156.09,1,95.69,,,,,,,,,,,,2,104.06,,,,1,,114.03,1,,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,161.55,,,,,3,436.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.56,,,2,161.55,,,,,1,145.56,,,,,,,,,,
,,,,60~64,1,168.07,2,336.13,,,,,,,1,,,,137.36,,,2,,151.17,2,,151.17,,,,,,,,,,,,,,,,,,,,1,137.36,,,,,,,,,,,,
,,,,65~69,,,1,180.51,,,,,,,,,,,,,,1,,180.51,,,,1,,180.51,1,180.51,,,1,173.31,,,,,,,,,,,1,180.51,,,,,,,,,,,,
,,,,70~74,,,1,225.23,,,,,,,,,,,,,,4,,458.19,2,,229.10,,,,,,,,,,1,233.10,,,,,1,233.10,,,,,1,225.23,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,4,,1360.54,,,,,,,,,,,1,377.36,,,1,340.14,,,1,377.36,,,1,377.36,,,,,,,,,,,,
,,,,80~84,,,1,561.80,,,,,,,,,,,,,,,,,1,,561.80,,,,,,,,1,636.94,,,1,636.94,,,,,,,1,561.80,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1250.00,,,,,1,1250.00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,1,89.53,,,,,1,89.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,170.14,2,166.81,,,,,,,,,,1,83.40,1,,83.40,,,,1,,83.40,,,1,86.81,,,,,,,,,,,,,2,166.81,,,,,,,,,,,,
,,,,45~49,,,3,137.43,1,91.16,2,91.62,,,1,,,,92.08,,,,,,,,,,,,,,1,92.08,,,,,,,,,,,1,92.08,,,,,,,,,,,,,,
,,,,50~54,,,1,94.43,,,1,94.43,,,2,,,,188.86,1,94.43,,,,,,,,,,,,4,377.71,,,,,1,94.43,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,173.31,,,,,,,,,,,,,,,,2,,152.21,1,135.69,,,,,,,1,135.69,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,223.05,1,171.53,,,,,,,,,,1,131.23,,,,,,,5,,371.75,,,2,148.70,,,1,131.23,,,,,1,171.53,,,,,,,,,,,,,,,,
,,,,65~69,1,169.49,,,1,176.37,,,,,,,,,,1,169.49,,,,1,,169.49,3,,259.29,,,,,1,176.37,1,176.37,3,259.29,,,1,169.49,,,,,1,176.37,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,,228.83,1,,212.31,,,3,636.94,,,,,3,330.40,,,,,1,228.83,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,338.98,,,,,,,1,,338.98,1,357.14,4,695.65,,,1,338.98,1,357.14,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,574.71,,,,,1,574.71,1,,,,540.54,,,,,,,,,1,,540.54,,,,,,,,,,,1,540.54,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,847.46,,,,1,,847.46,,,,,,,,,,1,1219.51,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,76.05,,,,,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,86.13,,,,,,,,,,,2,,152.21,,,,,,,,1,76.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,83.54,1,83.54,1,83.54,,,,,,,,,,1,,87.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,92.76,4,180.67,2,90.33,,,2,176.06,1,,,,88.03,1,88.03,1,,92.76,1,,88.03,,,,,,,,,,,,1,88.03,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,92.25,,,2,184.50,,,,,,,,,,,,,1,,92.25,,,,,,1,92.25,,,1,92.25,1,92.25,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,279.52,,,,,,,,,,,,,,,,,1,,125.63,,,,2,139.76,,,,,,,,,1,157.48,,,,,1,125.63,,,,,,,,,,,,
,,,,60~64,,,1,134.77,2,360.36,,,,,,,,,,2,360.36,,,,4,,539.08,1,,180.18,,,1,180.18,1,134.77,,,1,180.18,,,,,1,180.18,,,,,,,,,,,,,,
,,,,65~69,,,3,246.71,1,163.67,,,,,,,,,,1,165.29,1,,163.67,4,,328.95,1,,163.67,,,,,,,,,1,163.67,,,1,165.29,,,1,165.29,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,2,,447.43,,,,1,213.22,,,2,426.44,,,1,223.71,,,,,,,1,223.71,,,,,,,,,,,,
,,,,75~79,,,,,1,319.49,,,,,,,,,,,,,,,1,,319.49,1,,340.14,,,,,,,1,340.14,1,340.14,,,1,319.49,,,,,,,,,,,,,,,,
,,,,80~84,,,1,534.76,1,534.76,,,,,,,,,,,,,,,1,,534.76,,,,1,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,81.17,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.98,,,,,,
,,,,30~34,,,,,,,,,1,77.70,,,,,,,,,,,,,,,,,,,,,,,1,86.66,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,81.57,,,1,88.97,,,,,,,,,,,,1,,81.57,,,,,,,,,,,,,,,,,,,1,88.97,,,,,,,,,,,,,,,,
,,,,45~49,1,93.20,,,,,,,1,93.20,,,,,,,,,,,,,,,,,1,93.20,,,1,86.88,,,,,1,86.88,1,86.88,,,,,,,,,,,,,,,,
,,,,50~54,2,98.81,,,1,94.79,,,,,,,,,,1,94.79,2,,206.40,1,,94.79,2,,98.81,,,,,,,,,,,,,,,1,103.20,1,94.79,,,2,98.81,,,,,,,,
,,,,55~59,3,185.41,,,,,,,,,,,,,,1,138.70,1,,138.70,1,,111.48,2,,123.61,,,,,,,,,,,,,,,,,1,111.48,,,,,,,,,,,,
,,,,60~64,3,240.96,2,160.64,,,,,1,184.84,,,,,,,,1,,184.84,1,,184.84,1,,184.84,1,142.05,1,142.05,,,,,,,1,142.05,,,,,,,,,,,,,,,,,,
,,,,65~69,1,152.44,2,159.49,,,1,152.44,,,,,,,,1,152.44,3,,239.23,2,,334.45,3,,457.32,,,,,1,167.22,,,,,2,159.49,,,,,1,152.44,1,167.22,,,,,,,,,,
,,,,70~74,1,210.08,,,,,,,1,220.26,,,,,,,,1,,220.26,1,,220.26,1,,210.08,,,,,1,210.08,,,,,1,220.26,,,1,210.08,1,220.26,,,,,,,1,220.26,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,,319.49,,,,,,,,,,,,,,,1,319.49,1,287.36,,,,,1,319.49,,,,,,,,,,,,
,,,,80~84,1,574.71,,,,,,,,,1,,,,574.71,,,1,,574.71,,,,2,,1075.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,892.86,1,,892.86,1,,694.44,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他內分泌腺,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,,143.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,76.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,80.45,1,77.46,,,,,2,,,,154.92,1,77.46,,,,,,,,,,,,1,83.68,,,,,,,1,83.68,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,89.21,2,87.72,,,,,1,,,,89.21,1,86.28,1,,89.21,1,,86.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.74,3,127.88,,,,,,,1,,,,80.39,,,,,,,,,,,,1,90.74,,,,,,,,,,,,,,,1,90.74,,,,,,,,,,,,
,,,,45~49,,,4,179.45,,,,,1,90.83,1,,,,90.83,1,88.65,,,,2,,181.65,,,,,,,,,,1,88.65,,,,,,,,,2,89.73,,,,,,,,,,,,
,,,,50~54,,,,,1,98.72,,,,,,,,,,,,,,,2,,185.01,,,,,,2,95.51,2,197.43,,,1,98.72,,,,,1,92.51,,,,,,,,,,,,,,
,,,,55~59,,,1,123.76,1,105.71,1,105.71,,,,,,,,1,105.71,,,,4,,228.05,,,,1,105.71,2,114.03,,,,,1,105.71,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,251.26,,,,,,,,,,,,,,,,,1,,192.31,,,,1,148.37,1,148.37,,,,,,,,,1,148.37,,,,,,,,,,,,,,,,
,,,,65~69,,,1,147.06,,,,,,,,,,,,1,147.06,,,,2,,158.23,,,,3,237.34,1,171.23,,,,,1,171.23,,,1,147.06,1,147.06,,,,,,,,,,,,,,
,,,,70~74,,,2,420.17,,,,,,,,,,,,2,202.22,,,,1,,194.93,,,,3,584.80,3,303.34,,,1,194.93,1,210.08,,,,,,,,,1,194.93,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,272.48,,,,3,,424.93,,,,3,817.44,3,817.44,,,,,1,294.99,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,,515.46,,,,,,3,1546.39,,,1,515.46,1,531.91,,,1,531.91,,,,,1,515.46,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,909.09,,,,1,,657.89,,,,1,657.89,2,763.36,,,,,2,1818.18,,,,,,,,,1,909.09,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,78.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,74.24,,,1,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,172.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,83.82,1,92.34,,,,,,,,,,1,92.34,1,,83.82,,,,,,,1,92.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,131.35,2,87.57,,,1,90.33,,,,,,,,,,,,,1,,84.96,,,,1,90.33,,,1,84.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,98.14,2,187.44,1,93.72,,,,,,,,,,2,95.88,1,,98.14,,,,,,,,,,,,,,,,,1,93.72,,,,,1,93.72,,,,,,,,,,,,
,,,,55~59,2,197.43,,,1,98.72,,,,,,,,,,1,114.29,4,,211.86,,,,,,,1,98.72,1,114.29,,,,,2,197.43,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,169.20,,,,,,,,,,,,,,,,,,,,,,,,,1,152.91,1,152.91,2,305.81,,,,,,,,,1,152.91,,,,,,,,,,,,,,
,,,,65~69,,,,,1,174.52,1,143.06,,,,,,,,,,1,,174.52,,,,1,,143.06,1,143.06,1,174.52,2,349.04,,,,,2,286.12,,,1,174.52,,,,,,,,,,,,,,
,,,,70~74,2,400.00,1,200.00,1,200.00,1,183.82,,,2,,,,400.00,,,2,,367.65,,,,,,,,,,,1,183.82,,,,,1,183.82,1,200.00,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,287.36,,,,,,,,3,,410.96,,,,2,,273.97,2,574.71,,,,,1,261.78,1,287.36,,,,,1,261.78,,,,,,,,,,,,,,
,,,,80~84,2,481.93,,,,,,,,,1,,,,502.51,,,1,,462.96,,,,,,,,,,,,,1,502.51,,,1,462.96,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,,706.71,,,,,,,,,,,,,,,,,3,2419.35,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,126.10,,,,,,,,,,,,1,126.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,89.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,73.96,,,,,,,,,,,,,,,,,,,,,1,80.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,117.14,,,1,74.74,,,,,,,,,,,,,,,,,,,,,,,1,74.74,,,,,1,81.77,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,93.20,,,,,,,,,,,,,,,,,,,,,,1,,82.17,1,82.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,87.95,,,1,83.61,,,1,92.76,,,,,,,,,,,,,,,,,1,92.76,,,,,,,1,83.61,,,,,,,,,,,,,,,,,,,,
