,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,169.92,,,3,161.38,,,,,,,,1,151.29,,,,,,,,,,,,,,,,,1,151.29,,,3,162.25,,,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,5,321.54,,,,,,,,,,,,,,1,322.58,,,,,,,,,1,141.64,,,,,,,,,,,1,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,261.10,,,2,345.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,467.29,,,,,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,628.93,,,,,,,,,,,,,,,,,,,,,,,,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.40,,,,,,,,,,,,,,,,,,,1,39.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,44.01,1,44.01,1,34.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,38.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.08,,,,,,,,,,,,,1,52.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,26.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,33.29,,,,,,,,,,,,,,,,1,60.86,,,,,,,,,1,33.29,,,,,,,,,,,,,,,,,,,1,103.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,47.57,,,2,91.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.10,,,,,1,47.57,,,2,64.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,101.73,1,45.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,169.06,,,7,92.56,,,,,,,,,,,,1,75.87,,,1,49.58,,,1,101.42,2,62.50,,,,,,,,,1,71.68,,,,,1,71.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,77.04,2,103.20,,,11,210.73,1,55.13,,,,,,1,77.04,,,,,,,,,,,2,87.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,6,162.29,,,1,,,,157.73,,,,,,,1,108.58,,,,,1,68.97,2,108.05,4,173.84,1,68.97,,,,,,,1,108.58,1,184.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,196.08,,,,,,,,,,,,,,,,,,,,1,196.08,2,186.22,,,,,,,,,,,,,,,,,3,130.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,111.23,1,111.23,,,3,157.73,,,,,,,,,,1,231.48,,,2,227.01,,,,,,,1,189.39,,,1,111.23,,,,,,,1,153.85,,,,,2,170.07,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,183.82,1,183.82,,,2,239.52,,,,,,,,,,,,,,,,,,1,193.05,2,257.40,,,,,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,492.61,1,389.11,,,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,消化器官其他分界不明部位,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,25.61,,,,,,,,,,,,,,,,1,25.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,59.21,,,,,,1,102.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,46.49,,,3,79.28,,,,,,,,,,,,,,,,,,1,76.75,,,,,,,,,,,,,,,,,,,,,,,,,1,80.58,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,65.85,,,2,,,,57.82,1,86.43,,,,,,,,,,,1,79.11,,,,,,,,,,,,,,,,,1,79.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,118.59,,,6,86.06,,,,,,,,,,1,49.50,,,,,,,1,100.20,,,,,,,,,,,,,1,82.30,,,,,,,,,,,1,49.50,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,93.84,,,10,168.27,,,,,,,,,,,,,,,,,,1,73.69,3,96.03,1,84.89,,,1,84.89,,,,,,,1,86.73,,,,,,,1,73.69,3,99.40,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,102.15,3,305.50,,,9,209.55,,,,,,,,,,1,101.83,,,,,,,1,65.70,1,65.70,1,123.15,,,,,,,,,,,,,1,102.15,,,,,1,65.70,1,152.91,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,150.15,6,172.56,,,,,,,,,,,,,,,,1,124.53,,,2,136.15,1,192.68,,,,,,,1,118.76,,,,,,,,,,,,,1,239.23,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,175.44,,,,,,,,,,,,,,,,,,,,2,148.04,,,,,,,,,,,,,,,2,138.70,,,,,1,183.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,211.86,,,1,192.68,,,,,,,,,,,,,,,,,,1,239.81,1,175.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,229.36,,,1,353.36,,,1,229.36,,,1,452.49,,,,,1,393.70,,,1,471.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,934.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,24.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,26.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,39.20,,,,,,,,,,1,34.90,,,,,,,,,,,,,,,,,,,,,,,1,53.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,25.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,45.87,,,1,66.01,,,,,,,,,,1,66.01,,,,,,,1,66.01,,,,,,,,,,,,,,,1,59.14,,,,,1,29.71,1,91.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,81.20,,,,,,,,,,,,,,,,,,,,1,74.85,,,,,,,,,,,,,,,,,1,90.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,127.06,1,113.64,3,145.63,,,,,,,,,,,,,,,,1,82.64,,,,,1,127.06,,,,,,,,,,,,,,,,,,,2,254.13,1,48.54,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,63.97,,,4,92.89,,,,,,,,,,1,73.53,,,,,,,,,1,80.52,1,48.45,1,72.25,,,,,,,,,1,48.45,,,,,,,1,73.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,67.36,,,5,120.66,,,,,,,,1,53.68,1,70.47,,,,,2,77.88,,,1,53.68,,,1,85.32,,,,,,,,,1,87.03,,,1,53.68,,,2,93.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,94.43,5,143.02,,,9,187.42,1,116.96,1,,,,94.43,,,,,1,96.15,1,96.15,,,,,,,,,1,62.46,,,,,,,,,3,156.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,230.95,,,3,113.55,,,,,,,,,,,,,,1,123.00,,,1,195.31,,,2,169.06,,,,,,,,,,,,,,,,,,,,,1,154.80,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,179.53,,,,,5,226.65,,,,,,,,,,,,,,,,,,1,145.14,,,1,172.71,,,1,146.20,1,146.20,,,1,268.82,,,,,,,,,,,1,146.20,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,169.78,,,,,,,,,,,,,,,,,,1,221.24,,,1,130.89,1,186.57,,,1,173.61,,,,,2,149.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,214.59,1,414.94,,,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,3,728.16,,,,,,,,,,,,,,,,,,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,1694.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.67,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,38.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.80,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,54.32,2,78.52,1,54.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,105.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,104.06,,,,,,,1,60.64,,,,,,,,,,,,,1,60.64,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,68.26,,,,,,,,,,,,1,37.37,,,1,109.29,,,,,,,,,,,1,37.37,,,,,,,,,,,,,,,1,68.87,,,1,115.74,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,89.21,,,5,100.44,,,1,,,,120.77,1,89.21,,,,,,,,,,,,,,,,,2,109.47,,,1,50.53,,,,,,,,,1,50.53,1,131.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,59.90,,,5,115.79,,,,,,,,1,71.99,,,,,,,,,,,1,102.15,,,,,2,73.37,,,,,,,,,,,,,1,71.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,7,305.81,1,106.84,8,149.28,,,,,,,,1,120.19,1,73.91,,,,,2,65.15,1,73.91,,,1,73.91,,,1,73.91,2,78.55,,,1,53.48,,,,,,,,,,,,,,,3,165.29,,,,,,,,,,,,,,,,,,
,,,,55~59,1,90.25,3,91.83,,,6,132.63,1,132.80,,,,,,,,,,,,,,2,119.19,,,,,,,,,,,3,91.83,1,90.25,,,,,,,,,1,59.59,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,82.78,,,2,105.43,1,82.78,,,,,,,,1,121.95,,,,,,,1,145.14,,,,,1,119.90,,,,,2,98.62,2,105.60,,,,,,,,,,,,,2,97.94,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,5,229.36,,,,,,,,,,,,,,,,,,2,198.81,,,,,1,138.31,1,99.40,3,136.30,1,166.67,1,211.86,,,1,166.67,,,1,142.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,204.71,,,,,,,,,,,,,,,,,,,,,,,,,,1,177.62,2,238.38,2,181.65,,,,,,,,,,,,,,,2,250.94,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,313.48,,,2,238.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,806.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,,,,,,,,,,1,70.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,26.01,1,39.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,56.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,77.25,,,1,60.94,,,,,,,,,,,,,,,,1,60.94,,,,,,,,,1,65.88,,,,,2,131.75,,,,,,,,,,,,,1,60.94,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,64.85,,,1,65.83,,,2,,,,131.06,,,,,1,35.61,,,1,111.23,,,,,1,111.23,,,,,,,,,,,1,77.04,1,77.04,,,1,77.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,199.00,,,2,94.38,,,,,,,,,,,,,,,,,,,,1,189.75,2,171.23,,,,,,,,,,,,,,,,,,,,,,,1,85.62,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,78.49,1,72.25,3,68.29,2,224.47,,,,,,,,1,75.82,,,,,1,47.21,,,2,64.77,,,,,,,,,,,,,,,,,,,,,,,1,162.60,1,162.60,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,73.53,1,121.07,8,151.40,,,2,,,,103.90,,,1,84.32,,,1,84.32,,,,,2,109.77,,,,,,,,,2,163.67,1,84.32,,,,,1,84.32,,,,,,,1,73.53,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,112.11,3,138.06,,,3,89.87,3,83.64,,,,,,,,,,,,,,,,,,1,87.49,1,59.14,1,86.88,3,98.14,,,,,,,1,86.88,,,1,87.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,100.91,,,2,113.44,,,1,,,,118.48,,,1,118.48,,,1,77.46,2,93.94,,,1,77.46,,,,,2,129.20,,,1,134.23,,,,,2,191.94,,,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,163.67,,,,,2,522.19,1,165.29,,,,,,,,,,,,,,3,126.37,,,,,1,213.68,,,,,,,1,261.10,,,,,3,208.19,,,,,,,,,2,324.15,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,174.83,,,4,334.17,,,,,,,,1,129.37,,,1,251.89,1,348.43,1,348.43,,,,,2,208.33,1,251.89,3,172.22,,,1,235.85,,,,,2,165.29,,,,,,,,,,,1,174.83,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,274.73,,,,,,,,,,,,1,253.81,,,1,191.20,,,1,274.73,,,,,3,338.22,1,253.81,,,1,274.73,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
