,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,16,173.24,,,,,,,1,211.86,3,,,,70.70,5,117.84,,,,,31,326.25,,,2,77.88,,,14,186.64,30,324.82,7,88.79,,,9,114.16,4,97.73,2,52.76,1,119.47,,,,,,,1,120.05,3,74.42,21,260.29,,,1,33.81,1,120.05,,,1,119.47,9,107.66,,,,,28,280.73,,,,
,,,,75~79,10,174.03,,,,,,,,,3,,,,133.27,6,198.22,,,,,23,341.09,,,1,125.94,1,44.98,10,174.67,38,511.99,1,44.98,,,14,242.55,4,185.70,2,57.87,,,,,,,,,1,166.39,3,70.59,19,277.09,1,125.94,2,68.92,3,81.17,,,1,44.98,10,226.60,1,81.10,3,76.39,19,358.02,,,,
,,,,80~84,7,199.26,,,1,173.31,,,,,1,,,,63.53,7,193.48,,,,,19,406.24,,,,,,,12,328.95,37,770.19,4,195.50,,,7,211.67,4,141.09,4,131.19,,,1,268.10,,,,,2,127.06,,,17,380.91,1,135.69,,,2,97.75,,,1,63.53,6,199.00,1,211.86,2,86.54,23,500.22,,,,
,,,,85+,2,207.25,1,103.63,1,354.61,,,,,2,,,,149.37,5,263.44,,,,,5,346.02,,,,,,,4,253.49,16,698.69,,,,,4,225.23,1,505.05,2,191.57,,,,,,,1,103.63,,,1,103.63,6,370.14,,,,,,,,,,,2,185.01,,,1,103.63,13,619.34,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,45.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.33,,,,,,,,,,,,,1,10.33,,,,,,,1,10.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,36.10,,,1,23.93,,,,,,,,,,,,,,,,,1,36.10,,,,,,,,,1,23.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.87,,,,,,,,,,,,,,1,58.45,,,,,,,,,,,,,1,11.87,,,,,1,56.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,96.15,2,63.13,,,,,,,,,,,,1,85.69,,,,,,,,,,,,,,,,,1,55.52,,,,,,,,,,,,,,,1,18.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,44.82,4,62.43,,,,,1,62.31,,,,,,,,,,2,41.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,76.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,35.74,17,150.59,,,,,,,,,,,,,,,,1,56.98,1,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,26.55,18,179.07,1,88.89,,,,,1,,,,26.55,1,64.14,1,26.55,1,26.55,1,26.55,,,1,94.79,,,,,,,,,,,1,94.79,,,,,,,,,,,2,53.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,118.16,10,150.06,,,1,361.01,,,,,,,,,,,,2,95.15,,,1,53.91,,,,,,,,,,,,,1,194.55,,,,,,,,,,,3,140.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,131.16,10,147.36,,,1,42.18,,,,,,,,1,91.74,,,1,69.40,3,160.86,2,52.47,,,,,1,109.29,,,,,,,2,57.79,,,1,42.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,119.62,4,125.98,,,,,2,255.10,,,,,,,,1,314.47,1,56.82,1,56.82,4,100.55,,,,,2,85.51,,,,,,,2,72.99,,,1,56.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,210.08,9,197.15,,,,,,,,,,,,,,,,,,1,178.89,3,159.66,,,,,2,223.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,4,237.39,4,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.45,,,,,,,1,89.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,1612.90,,,,,,,,,,,,,,,,,,,,,,,,,,1,263.85,,,,,,,1,166.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,75.02,,,,,,,,,,,,,,,,,,,1,10.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,39.36,1,21.24,,,,,,,,,,,,1,30.68,,,,,,,,,,,,,2,22.65,,,1,30.68,,,,,,,1,30.68,,,,,,,1,21.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,3,31.60,,,,,,,,,,,,,,,,,,,,,,1,80.71,,,,,4,34.73,,,,,,,,,,,,,2,129.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,64.23,,,5,68.28,3,40.97,,,,,,1,37.62,,,,,2,292.40,,,,,1,21.44,,,1,37.62,,,2,42.87,,,,,,,,,,,,,1,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,296.03,,,11,87.50,1,141.24,,,,,,,,,,,,,,,,,,,,,,2,63.29,,,3,38.56,,,,,,,,,,,,,4,86.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,55.81,,,11,116.98,,,,,,,,,,1,143.27,,,,,,,,,,,,,2,119.62,1,44.35,4,80.53,,,1,94.97,1,143.27,2,50.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,64.02,,,12,139.34,,,,,,,,,,,,,,,,,,,,,,,,,,2,62.87,,,,,,,,,2,54.00,,,,,1,31.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,62.62,,,4,67.74,1,40.67,,,,,,1,255.10,,,1,136.05,,,1,40.67,1,40.67,1,64.89,2,81.33,3,83.59,3,83.59,1,255.10,,,,,,,2,129.79,,,,,1,107.07,1,64.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,137.65,,,7,314.04,,,1,,,,125.00,,,,,1,176.99,,,1,168.92,2,146.52,,,,,1,97.18,2,72.05,2,106.55,,,,,1,176.99,2,68.82,1,53.28,,,3,333.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,130.80,2,158.98,,,4,124.34,,,,,,,,1,162.60,,,,,,,,,,,,,,,,,2,99.95,2,221.73,,,,,,,2,99.95,1,180.51,1,65.40,2,171.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,251.89,,,,,,,,,,,,,,,,,,,,,,,,1,86.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,1,153.61,1,268.10,2,255.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1538.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,4545.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,45.78,,,,,,,,,,,,,,,,,1,60.39,,,,,,,,,,,,,,,2,15.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,25.86,,,,,,,,,,,,,,,,,,,,,,,,,1,17.39,,,,,,,,,,,1,50.74,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,17.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.62,,,,,1,10.81,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,19.36,,,,,,,,,,,,,,,,1,37.81,,,1,30.57,,,,,,,,,,,,,,,,,,,1,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,11.15,4,29.64,,,,,,,,1,20.83,,,,,1,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.15,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,22.61,,,,,,,,,,,,1,43.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,52.43,,,3,54.85,1,22.01,,,,,,,,,,,,,,,,,,,,1,108.11,,,,,,,,,1,67.52,,,,,,,,,,,,,,,,,,,2,44.01,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,36.30,,,7,141.93,,,,,,,,,,,,1,96.43,,,,,1,38.91,2,37.90,,,,,1,96.43,,,,,1,38.91,,,,,,,,,2,42.94,,,,,,,,,1,21.47,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,160.13,,,11,154.17,,,1,,,,61.88,,,1,24.84,,,,,,,2,136.52,1,24.84,1,24.84,1,68.26,,,1,24.84,,,1,286.53,,,,,,,,,1,286.53,,,1,24.84,,,,,3,74.52,,,,,,,,,,,,,,,,,,
,,,,50~54,3,69.38,4,83.80,,,8,104.68,,,,,,,,,,2,37.54,2,37.54,1,30.17,,,1,49.70,,,,,,,,,2,145.45,2,198.22,1,187.27,,,,,,,1,30.17,,,,,,,,,,,3,77.94,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,100.70,,,8,116.79,1,38.93,2,,,,176.21,,,,,,,1,243.90,,,,,,,,,1,64.47,,,1,38.93,,,,,,,,,,,,,,,,,,,1,38.93,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,50.38,6,162.34,,,3,322.58,,,,,,,,,,,,,,1,120.19,,,,,2,177.46,,,,,1,88.73,,,2,84.50,1,50.38,,,,,,,,,,,,,,,,,,,1,50.38,1,50.38,,,,,,,,,,,,,,,,
,,,,65~69,,,3,293.83,,,6,238.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.75,3,352.94,,,,,,,,,3,121.61,,,,,,,,,,,,,1,163.93,,,,,,,,,,,,,,
,,,,70~74,3,138.50,1,324.68,,,3,141.84,,,1,,,,324.68,1,151.29,1,81.97,,,,,,,,,,,,,,,,,,,,,2,115.74,1,140.45,,,,,,,2,280.90,,,,,,,,,4,327.87,1,81.97,,,,,,,,,,,,,,,,
,,,,75~79,,,1,262.47,,,1,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,1,671.14,,,1,235.29,3,622.41,,,,,,,,,1,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,431.03,,,,,,,,,1,293.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,2,947.87,,,,,,,,,,,,,,,,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,71.74,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.29,,,,,1,23.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,12.08,,,,,1,16.86,,,,,,,1,9.41,,,,,,,,,,,,,1,16.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.21,,,,,,,,,,,,,,,,,,,,,,,,,1,17.83,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.42,,,,,,,,,,,,,,,3,32.69,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,3,21.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.03,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.63,,,,,,,,,1,41.07,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,49.52,5,64.06,,,,,1,,,,172.71,1,172.71,,,,,,,,,,,,,,,1,21.11,,,,,,,,,,,,,,,,,,,,,,,,,1,21.11,4,63.60,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,50.95,9,132.70,1,21.44,,,,,,,,,,,,,,,,,,1,21.44,,,,,,,2,67.43,,,,,,,,,,,,,1,37.68,1,21.44,,,,,,,,,4,62.61,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,66.09,11,109.09,,,,,,,,,,,,,,1,66.89,,,,,1,153.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.16,,,,,3,39.59,,,,,,,,,,,,,,,,,,
,,,,50~54,1,69.44,3,62.05,14,143.00,,,2,100.81,,,,,,3,114.50,3,55.27,2,58.31,1,183.15,,,1,29.46,,,1,29.46,1,69.44,,,1,102.15,1,69.44,3,151.21,1,97.94,,,,,,,,,,,,,2,58.31,,,1,170.36,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,64.35,12,186.34,,,,,,,,,,,,1,87.26,,,,,1,61.31,1,105.82,1,61.31,,,,,2,56.88,1,87.26,,,4,78.35,,,,,,,,,1,227.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,94.43,6,148.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,119.26,1,102.15,2,95.42,,,,,,,,,1,47.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,65.15,1,65.15,,,,,,,,,,,,1,65.15,1,65.15,,,,,1,131.23,,,,,,,1,131.23,2,98.62,,,1,65.15,,,,,,,,,1,606.06,,,,,1,202.84,,,,,1,65.15,,,,,,,,,,,,,,,,
,,,,70~74,2,275.48,,,5,435.54,1,135.50,1,194.55,,,,,,,,,,,,,,,,,,,,,,,,1,151.75,,,,,,,,,,,,,,,2,271.00,,,,,,,,,1,151.75,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,132.80,2,289.44,,,,,,,,,,,,,,,,,,,,1,132.80,,,,,,,,,,,,,2,165.56,1,253.81,,,,,1,132.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,280.11,,,,,,,1,1176.47,2,682.59,,,,,,,,,,,,,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,3,42.28,,,,,,,,,,,,,,,,,1,33.13,,,,,,,,,,,3,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28.94,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,9.80,,,,,,,,,,,1,17.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.95,,,,,,,,,,,2,34.79,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.45,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,10.73,,,,,,,,,,,,,,,,,,,,,,1,10.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.73,,,,,,,,,,,,,,,,
,,,,30~34,,,2,32.12,1,38.36,,,,,,,,,,,,,,,,,,,,,,1,12.20,,,,,,,,,,,,,,,,,,,,,1,12.20,,,,,,,,,,,1,12.20,,,,,,,,,,,,,,,,
,,,,35~39,,,2,79.18,3,40.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.15,,,,,,,,,,,1,19.76,,,,,,,,,,,,,,,,
