,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,108.64,1,104.49,,,,,,,,,,,,1,113.12,,,,,,,,,,,,,,,1,104.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,267.38,2,267.38,,,,,,,,,,,,,,1,133.69,,,,,,,1,142.86,1,133.69,1,142.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,212.99,,,1,98.62,,,,,,,,,,,,1,98.62,1,98.62,1,98.62,1,106.50,,,1,106.50,,,1,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,95.88,2,189.21,,,,,,,,,,,,,,1,95.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,165.29,,,2,110.19,,,,,,,,3,165.29,,,1,111.61,1,108.81,,,,,,,,,,,,,1,108.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,159.49,,,,,2,284.09,,,,,,,,,,,,,,,,,,,,,,,,2,318.98,,,,,1,159.49,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,205.34,,,,,,,,,,,,,,1,205.34,1,214.13,,,,,,,,,,,,,,,1,214.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,344.83,,,,,,,,,,,,,,,,,,1,319.49,,,,,,,,,,,,,1,319.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,1,431.03,,,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1041.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.40,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,122.77,1,61.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,78.00,,,,,,,,,,,,,,,,1,83.47,,,,,,,,,,,,,,,,,,,,,,,1,78.00,,,,,,,,,,,,,,,,,,
,,,,35~39,2,205.13,,,,,,,,,,,,,,,,,,1,102.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,99.11,1,99.11,,,,,,,,,,,,,,,,,,,,,,,,1,112.49,,,,,,,,,,,,,,,,,,,1,99.11,1,99.11,1,112.49,,,,
,,,,45~49,,,1,141.44,1,133.51,,,,,,,,,,,,,,,,,,2,267.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,159.49,1,106.61,2,106.33,,,,,,,,1,106.61,,,,,1,106.61,,,,,,,1,106.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,97.66,,,,,,,,,,,,,,,,,,,,2,95.65,1,93.72,,,2,95.65,2,187.44,,,,,1,97.66,,,,,,,1,93.72,,,,,,,,,,,,,,
,,,,60~64,,,,,1,106.72,,,,,1,,,,106.72,,,,,,,1,106.72,,,,,,,,,1,106.72,1,106.72,,,,,,,,,,,1,106.72,,,1,106.72,,,,,1,106.72,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,1,147.93,,,,,,,,,,,,,1,136.43,,,,,,,,,1,147.93,,,,
,,,,70~74,,,1,196.08,,,,,1,196.08,,,,,,,,1,196.08,,,,,1,196.08,,,,,1,211.86,3,305.50,1,211.86,1,196.08,,,,,,,1,211.86,,,,,2,423.73,,,,,,,,,,
,,,,75~79,,,,,,,1,330.03,,,,,,,,,,,,1,324.68,,,1,324.68,,,1,324.68,,,1,324.68,,,,,,,1,330.03,,,,,,,,,,,,,,,1,324.68,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,78.37,1,,,,84.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,59.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.42,,,,,1,60.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,1,78.25,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,97.75,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,99.70,,,,,,,,,,,,,,,,,,,,1,110.99,1,110.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,112.36,2,113.19,,,,,,,,,,,,,,,,,,,,1,114.03,,,1,114.03,,,,,,,2,113.19,2,228.05,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,95.51,1,100.50,1,95.51,1,95.51,,,,,,,,1,95.51,,,1,100.50,1,100.50,2,191.02,,,,,,,,,1,100.50,3,286.53,3,286.53,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,103.41,1,103.41,,,,,1,103.84,,,,,,,,1,103.41,,,1,103.41,1,103.41,,,,,,,,,,,1,103.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,137.74,,,,,,,,,2,,,,135.14,1,137.74,2,135.14,,,,,1,132.63,,,,,,,,,1,132.63,1,132.63,1,132.63,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,191.57,,,,,,,,,3,,,,284.90,,,,,,,,,1,191.57,,,,,1,191.57,,,,,,,1,191.57,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,349.65,,,,,,,,,,,,,,1,349.65,,,,,,,,,,,,,1,301.20,2,602.41,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,413.22,,,,,,,,,2,826.45,1,512.82,,,,,,,1,413.22,1,512.82,1,512.82,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,1,1111.11,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,35~39,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,128.70,,,,,1,128.70,,,1,125.47,,,1,128.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,120.48,,,,,,,,,,,,,,,,1,127.39,,,1,120.48,,,,,1,127.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,101.11,2,97.37,,,,,,,,,,,,1,93.90,1,101.11,,,,,,,,,,,,,,,,,2,187.79,,,1,93.90,1,101.11,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,105.04,1,100.70,,,,,,,,,,,,,,,,,,,,,,2,210.08,,,,,,,,,,,1,105.04,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,126.90,1,126.90,,,,,,,,,,,,1,127.88,,,,,1,127.88,1,126.90,1,127.88,,,,,,,,,2,255.75,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,194.17,,,,,1,194.17,,,,,,,,,,2,190.29,,,,,,,1,194.17,1,186.57,,,,,3,285.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,322.58,,,1,322.58,,,,,,,3,967.74,1,288.18,1,322.58,,,2,576.37,1,322.58,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,427.35,,,1,427.35,,,,,,,,,,,,,,,1,427.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,68.82,,,1,68.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,67.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.20,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,92.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,102.67,1,106.84,1,,,,106.84,,,,,,,,,,,,,,,1,102.67,,,,,1,102.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,138.12,1,130.55,,,,,1,,,,130.55,1,138.12,,,,,,,1,130.55,1,130.55,,,1,138.12,,,2,276.24,,,,,,,1,130.55,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,105.26,,,,,,,1,,,,105.26,1,97.37,,,,,,,,,1,97.37,,,2,210.53,,,,,,,,,,,1,97.37,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,102.56,,,1,102.56,2,205.13,,,1,100.91,1,102.56,,,,,,,1,102.56,,,2,205.13,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,126.42,1,126.42,1,126.42,,,,,,,,,,3,181.93,,,4,242.57,,,1,126.42,1,126.42,,,,,,,,,1,126.42,1,126.42,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,176.06,,,,,1,176.06,,,,,,,,,,1,176.06,,,,,1,176.06,1,176.06,,,1,176.06,3,274.98,,,1,176.06,,,1,191.20,,,1,191.20,,,,,,,,,,,,,,
,,,,75~79,,,,,1,265.25,,,,,,,,,,1,281.69,,,1,281.69,,,2,530.50,2,273.22,,,,,,,1,265.25,,,,,1,281.69,2,563.38,1,265.25,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,2,1418.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.73,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.92,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,94.07,2,177.62,,,,,1,94.07,,,,,,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,106.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.95,,,,,,,,,,,,,,,,
,,,,45~49,1,111.98,,,1,102.35,,,,,2,,,,204.71,1,102.35,,,,,,,,,,,,,,,,,,,,,,,1,111.98,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,136.05,,,1,136.05,,,,,,,,,,,,,,,,,,,,,1,148.59,1,148.59,,,,,,,,,,,,,,,,
,,,,55~59,1,100.40,1,107.76,,,,,,,,,,,,1,100.40,,,,,2,215.52,1,100.40,,,,,,,,,,,,,1,107.76,1,107.76,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,98.43,1,100.00,,,,,,,,,,,,1,100.00,2,99.21,1,98.43,,,1,100.00,1,98.43,,,1,98.43,1,98.43,,,1,100.00,1,100.00,1,100.00,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,245.70,1,122.85,2,119.90,4,239.81,4,491.40,2,245.70,,,,,,,,,,,,,2,245.70,2,119.90,,,,,,,,,,,,,,,,,,
,,,,70~74,1,174.52,1,167.22,,,,,,,,,,,,,,,,3,523.56,,,2,334.45,1,167.22,,,,,,,2,170.79,,,,,,,2,334.45,,,,,,,,,,,,,,,,,,
,,,,75~79,1,291.55,1,291.55,,,1,253.16,,,,,,,,2,506.33,,,1,253.16,1,291.55,1,253.16,2,583.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,442.48,,,,,2,485.44,,,1,537.63,,,,,1,442.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,143.88,,,,,,,,,,,,,,,,1,71.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,80.19,,,,,,,1,80.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,92.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.68,,,,,,,,,,,,,,,,
,,,,40~44,1,104.93,,,,,,,,,,,,,,1,104.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,97.75,,,2,104.55,,,2,224.72,,,,,,,,,,,,,,1,112.36,,,1,97.75,,,,,,,,,,,,,2,195.50,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,136.24,,,,,,,,,,,,,,,,,,3,211.71,1,146.41,,,,,,,,,1,146.41,1,136.24,,,,,1,136.24,,,1,146.41,,,,,,,,,,,,,,
,,,,55~59,2,109.23,1,109.05,,,,,1,109.41,,,,,,,,1,109.05,,,,,1,109.05,1,109.05,,,,,,,,,,,,,,,2,218.82,2,109.23,,,,,,,,,,,,,,,,
,,,,60~64,1,100.91,4,198.81,1,100.91,1,97.94,1,100.91,1,,,,100.91,1,97.94,,,1,100.91,3,302.72,2,195.89,,,,,,,1,100.91,,,,,,,,,1,97.94,,,1,100.91,,,,,,,,,,,,,,
,,,,65~69,,,3,173.31,,,,,1,111.73,,,,,,2,239.23,4,446.93,,,,,5,288.85,,,,,,,,,,,2,223.46,,,,,1,119.62,,,1,111.73,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,160.77,,,,,,,,1,160.77,3,485.44,,,,,1,160.77,,,,,,,,,,,1,160.77,1,160.77,,,3,241.94,1,161.81,,,,,,,,,,,,,,,,
,,,,75~79,1,249.38,,,1,249.38,,,,,,,,,,,,3,396.30,,,,,,,,,,,,,,,,,2,264.20,,,,,,,1,280.90,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,523.56,1,442.48,,,,,,,,,,,2,884.96,,,,,,,,,1,523.56,1,442.48,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,813.01,,,,,1,581.40,,,,,,,,,,,,1,813.01,,,,,,,,,,,,,1,581.40,,,,,,,2,677.97,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,148.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,88.57,,,2,91.37,,,,,,,,,,1,94.34,,,,,,,,,1,94.34,,,,,,,,,,,,,,,1,88.57,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.01,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.94,,,,,,,,,,,,,,
,,,,50~54,,,2,135.23,,,,,,,,,,,,,,,,,,,,1,131.58,,,,,,,,,,,,,1,131.58,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,116.41,,,,,1,116.41,,,,,,1,118.06,1,118.06,,,,,,,1,116.41,,,,,2,117.23,1,116.41,,,,,,,2,236.13,,,1,116.41,,,1,116.41,,,,,,,,,,
,,,,60~64,,,1,103.95,,,2,101.42,,,1,,,,99.01,,,,,,,,,1,103.95,,,,,1,99.01,2,101.42,1,103.95,,,,,1,99.01,2,198.02,,,1,99.01,,,1,99.01,,,,,,,,,,
