,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.40,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,45.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,31.79,,,,,,,,,,1,31.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,34.60,1,34.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,101.94,,,1,33.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.93,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,37.69,,,,,1,37.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,170.07,,,,,,,,,,,,,,1,56.69,,,1,,56.69,,,,,,,,,,,,,,,,,,,,,,,1,56.69,,,,,,,,,,,,,,,,
,,,,50~54,1,72.36,1,72.36,,,,,,,,,,,,,,,,,,,1,72.36,,,,,,,,,,,,,,,,,,,1,72.36,,,,,,,,,,,,,,,,,,
,,,,55~59,2,175.59,,,1,87.80,,,,,,,,,,1,87.80,,,,,,,,,,,,1,87.80,1,87.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,100.20,,,,,,,,,,,,,,1,100.20,1,,100.20,2,200.40,,,1,100.20,,,,,,,1,100.20,1,100.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,136.43,,,,,,,,,1,,,,136.43,,,1,136.43,,,,2,272.85,,,,,,,,,,,1,136.43,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,
,,,,70~74,1,188.32,,,,,,,,,,,,,,,,1,188.32,,,,1,188.32,,,,,,,,,,,1,188.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,332.23,,,,,,,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,44.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,33.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,34.55,2,69.11,,,,,,,,,,,,,,1,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,140.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,154.08,1,51.36,,,,,,,,,,,,,,,,,,,,,,,1,51.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,71.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.23,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,163.40,,,,,1,81.70,,,,,,,,,,,,,,,1,81.70,,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,98.91,,,1,98.91,,,,,,,,,,,,,,,1,98.91,,,,,2,197.82,1,98.91,,,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,124.22,,,,,,,,,,,,,,2,248.45,,,2,,248.45,1,124.22,,,,,,,,,1,124.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,540.54,,,,,,,,,,,,,,,,1,,180.18,,,,,,,,,,,,,,,,,,,1,180.18,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,634.92,,,,,1,,317.46,1,317.46,,,1,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.69,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,30.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,33.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,68.10,1,34.05,,,,,1,,,,34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,67.57,,,,,,,1,,,,33.78,,,,,,,,,,,,,,1,33.78,,,,,1,33.78,,,1,33.78,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,69.30,1,34.65,,,1,34.65,1,,,,34.65,,,,,,,,,,,,1,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,132.98,1,44.33,1,44.33,,,,,,,,,,,,,,,,,,,1,44.33,,,,,,,,,1,44.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,68.68,,,,,1,,,,68.68,1,68.68,,,,,,1,68.68,,,1,68.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,79.62,1,79.62,1,79.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,96.90,2,193.80,3,290.70,,,,,,,,,,,,,,,,,,,1,96.90,1,96.90,1,96.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,118.76,,,,,,,,,,,,1,118.76,,,,,,1,118.76,1,118.76,,,,,,,,,,,,,1,118.76,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,,174.22,,,,,2,348.43,,,,,,,,,1,174.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,1,299.40,1,299.40,,,1,299.40,,,1,299.40,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,469.48,,,,,,,1,469.48,,,1,469.48,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,41.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,1,43.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.94,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,30.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,34.55,1,34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.55,,,,,,,1,34.55,,,,,,,,,,,,,,,,
,,,,35~39,,,2,65.77,2,65.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,102.85,2,68.56,,,,,,,,,,,,,,1,,34.28,,,,,,,,,1,34.28,,,,,,,1,34.28,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,40.21,1,40.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.21,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,263.68,2,131.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,156.37,,,1,78.19,,,,,,,,1,78.19,,,,,,,,,,,,,,,,1,78.19,,,,,2,156.37,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,90.01,,,,,,,,,,,,,,,,,,,,,,,1,90.01,,,,,,,2,180.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,117.51,1,117.51,2,235.02,,,1,117.51,,,,,,,,,,1,,117.51,,,2,235.02,,,,,,,,,2,235.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,163.93,,,,,,,,,,,,,,,,,,,,,,,1,163.93,,,1,163.93,,,,,2,327.87,,,1,163.93,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,273.97,,,,,,,,,,,,1,273.97,,,,,,,,2,547.95,,,,,,,,,,,2,547.95,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1421.80,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,40.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.72,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,1,40.88,,,,,,,,,,,,,,,,,,,1,40.88,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,43.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,31.29,,,1,,31.29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.29,,,,,,,,,,,,
,,,,30~34,,,2,69.76,1,34.88,,,,,,,,,,1,34.88,,,,,,,,,,,,,,,,,,1,34.88,,,,,,,,,1,34.88,,,,,1,34.88,,,,,,,,,,
,,,,35~39,,,1,32.37,1,32.37,,,,,,,,,,1,32.37,,,,,,,,,,,,,,2,64.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,66.12,,,,,,,,,,,,,,,,,,,,,1,33.06,,,,,1,33.06,,,,,,,2,66.12,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,3,111.48,,,,,,,,1,37.16,,,2,,74.32,,,,,,,,,,,,,,,,,,,1,37.16,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,62.03,,,,,,,,,,,,1,62.03,,,1,,62.03,,,,,,,1,62.03,,,,,,,,,,,1,62.03,,,1,62.03,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,1,73.15,,,,,2,146.31,,,,,,,,,1,73.15,4,292.61,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,91.07,,,1,91.07,,,,,,,,,,,,,,,1,91.07,,,,,,,,,,,2,182.15,1,91.07,,,,,,,,,1,91.07,,,,,,,,,,,,,,
,,,,65~69,,,1,111.98,1,111.98,,,,,,,,,,1,111.98,3,335.95,,,,1,111.98,,,,,,,2,223.96,1,111.98,1,111.98,,,,,,,,,,,1,111.98,,,,,,,,,,,,,,
,,,,70~74,1,157.23,,,,,,,1,157.23,,,,,,,,1,157.23,1,,157.23,,,,,,,2,314.47,,,,,1,157.23,,,,,1,157.23,1,157.23,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,491.40,,,,,,,,,,,,,,,,,,,,,,,,,1,245.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,454.55,,,,,,,,,,,,,,,,1,454.55,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,其它淋巴瘤,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.35,1,39.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,30.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,34.89,1,34.89,1,34.89,,,,,,,,1,34.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,64.29,,,,,,,,,,,,,,,,,,,,,,,1,32.14,1,32.14,,,1,32.14,1,32.14,1,32.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,93.55,1,31.18,1,31.18,,,,,,,,,,,,,,,,,,,,,1,31.18,1,31.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,142.00,2,71.00,,,,,,,,,,,,,,,,,,,,,,,1,35.50,,,,,1,35.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,55.22,1,55.22,,,1,55.22,1,55.22,,,,,,,,1,55.22,,,,,,1,55.22,1,55.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,141.54,,,,,1,70.77,,,,,,,,,,,,1,,70.77,,,2,141.54,1,70.77,,,,,1,70.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,181.00,,,,,,,,,,,,1,90.50,,,,,,,,,,,,,,1,90.50,1,90.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,209.21,,,,,,,,,,,,,,,,,,,,,,,1,104.60,1,104.60,,,,,1,104.60,,,,,,,1,104.60,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,149.25,,,,,,,,,,,,,,,,2,298.51,,,,1,149.25,,,,,,,,,1,149.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,222.72,,,,,,,,,,2,445.43,,,1,222.72,1,222.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,442.48,,,,,,,,,,,,,,,,1,442.48,,,1,442.48,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,719.42,,,1,719.42,,,,,,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,39.06,,,,,,,,,,,,,,,,,,1,39.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,,31.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.60,,,,,,
,,,,30~34,1,34.77,,,,,,,,,1,,,,34.77,1,34.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.77,,,,,,
,,,,35~39,,,1,31.79,,,,,,,1,,,,31.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.26,,,,,,,1,31.26,1,,,,31.26,,,,,,,,,,,,,,,,,,,,,,1,31.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,32.95,1,32.95,,,1,32.95,,,,,,,,1,32.95,,,,,,,,,,,,1,32.95,,,,,,,,,,,,,,,1,32.95,,,,,1,32.95,,,,,,,,
,,,,50~54,4,197.43,,,1,49.36,,,,,1,,,,49.36,,,1,49.36,,,,,,2,98.72,,,,,,,,,,,,,,,,,,,,,,,,,1,49.36,,,,,1,49.36,,,,
,,,,55~59,2,141.54,,,1,70.77,,,,,,,,,,,,,,,,,1,70.77,1,70.77,,,,,,,,,,,,,,,,,,,,,,,,,1,70.77,,,,,,,,,,
,,,,60~64,,,1,84.53,1,84.53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.53,,,,,,,,,1,84.53,,,,,1,84.53,,,,,,,,,,,,
,,,,65~69,1,105.04,1,105.04,,,,,,,,,,,,1,105.04,,,,,,,,1,105.04,,,,,1,105.04,,,,,,,1,105.04,1,105.04,1,105.04,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,134.77,,,,,,1,134.77,,,,,1,134.77,,,,,1,134.77,,,,,,,1,134.77,2,269.54,1,134.77,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,218.34,,,,,,,,,,1,218.34,1,218.34,,,,,,,,,,,,,,,,,,,,,2,436.68,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,406.50,,,,,,,,1,406.50,,,1,406.50,,,,,1,406.50,,,,,,,,,1,406.50,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,641.03,,,,,,,,,,1,641.03,,,,,,,,,,,,1,641.03,,,,,1,641.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
