,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,32.25,1,32.25,,,,,,,1,,,,32.25,,,,,,,2,,64.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其他女性生殖器官,,,胃,,,食道,,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,,16.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,18.42,1,20.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,26.32,,,,,1,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,34.08,,,,,,,1,32.39,,,,,,,,,,,,1,,32.39,,,,1,32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,33.30,1,32.89,,,,,,,1,,,,32.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,38.42,5,92.97,,,,,1,38.42,,,,,,,,,,,,,,,,,,1,38.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,46.23,,,1,47.42,1,46.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,63.98,,,1,65.15,,,,,,,,1,,65.15,1,,62.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,食道,,,結直腸癌,,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,23.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,17.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,18.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,45.89,1,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,101.66,3,101.66,,,,,1,,,,33.89,,,,1,,37.50,,,,,,,,,,,,,1,33.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,64.06,3,49.45,,,,,,,,,,1,,32.03,,,,,,,1,,33.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,90.91,,,,,1,,,,45.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,63.41,,,,,,,,,,1,,61.27,,,,1,,61.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,85.18,2,170.36,,,,,,,,,,,,,,,,,,,,,,,,1,85.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,133.16,,,1,,,,133.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,1,,23.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,17.05,,,,,,,,,,,,,,,,,,1,17.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,34.51,2,17.63,1,18.02,2,34.51,,,,,,3,,54.07,,,,1,,18.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.02,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,18.59,1,18.59,2,19.41,,,,,,,,,,,,,,,,1,,18.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.32,,,1,18.59,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,21.35,5,56.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.35,,,,,1,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,88.25,6,105.89,1,33.32,1,37.52,,,,,,,,,,,,,,,1,,37.52,1,33.32,1,37.52,,,,,,,,,1,33.32,,,,,2,75.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,127.55,,,,,,,1,,,,34.86,,,,,,,1,,34.86,,,,,,4,66.61,,,,,,,1,34.86,,,,,,,1,31.89,,,,,1,34.86,,,1,34.86,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,37.13,2,71.48,2,36.42,1,35.74,1,37.13,,,,,,2,,74.27,,,,,,,,,,2,71.48,1,35.74,1,37.13,,,1,35.74,3,54.63,,,1,37.13,1,37.13,4,72.85,2,74.27,,,,,,,1,37.13,1,35.74,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,133.57,3,65.70,,,1,44.52,,,,,,1,,44.52,1,,43.10,,,,,,,1,44.52,5,222.62,,,,,2,89.05,4,87.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,57.80,1,57.80,2,115.61,,,1,57.80,,,,,,,,,,,,,,,,,,,,2,60.72,,,,,3,173.41,3,173.41,,,,,,,2,127.88,,,,,,,2,60.72,,,1,63.94,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,127.01,1,81.97,,,,,,,,,,,,,,,,,,,,2,175.13,1,81.97,1,81.97,1,81.97,,,,,,,1,81.97,,,,,,,1,87.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.93,1,131.93,,,1,131.93,,,1,131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,202.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,1,,24.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,,16.93,1,,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,1,,17.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,35.04,1,18.02,,,,,,,,,,1,,17.52,,,,,,,2,,36.05,1,17.52,,,1,18.02,,,,,,,,,,,,,,,,,1,18.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,17.44,3,52.12,1,17.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.37,,,,,,,,,2,35.00,,,,,,,1,17.50,,,1,17.37,,,,,,,,,,,,,,,,
,,,,35~39,,,6,56.80,3,28.40,,,,,1,,,,18.29,2,,36.59,1,,19.62,,,,,,,1,18.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36.59,,,,,,,,,,,,,,,,
,,,,40~44,,,6,65.43,3,63.78,,,,,,,,,,3,,32.72,2,,42.52,,,,1,,22.39,,,,,,,,,,,,,,,,,1,21.26,,,1,22.39,,,,,,,,,,,1,21.26,,,,,,,,,,,,,,,,
,,,,45~49,,,7,118.62,1,36.11,,,,,,,,,,1,,31.93,,,,,,,1,,31.93,1,36.11,,,2,33.89,2,63.86,,,,,,,,,,,,,,,,,,,,,,,1,31.93,,,,,,,,,,,,,,,,,,
,,,,50~54,,,7,117.63,6,100.82,,,,,,,,,,1,,32.03,,,,,,,,,,4,67.22,,,1,32.03,,,1,32.03,,,1,35.35,,,,,,,1,32.03,2,33.61,,,,,,,1,32.03,1,35.35,,,,,,,,,,,,,,,,
,,,,55~59,2,71.56,5,90.56,3,54.34,,,,,,,,,,2,,36.23,,,,,,,1,,36.68,3,54.34,,,2,36.23,3,107.33,1,36.68,,,1,36.68,1,35.78,,,,,1,36.68,,,,,,,,,1,36.68,1,36.68,,,,,,,,,,,,,,,,
,,,,60~64,1,43.63,2,42.43,3,63.64,,,1,43.63,,,,,,,,,,,,,,,,,,2,42.43,1,43.63,,,2,87.26,1,43.63,,,2,42.43,1,41.29,,,1,43.63,6,127.28,,,1,41.29,,,,,1,43.63,1,41.29,,,,,,,,,,,,,,,,
,,,,65~69,,,6,173.11,4,223.96,,,,,,,,,,,,,1,,59.52,2,,57.70,1,,55.99,5,144.26,,,2,57.70,3,86.56,1,55.99,,,2,57.70,,,,,2,111.98,3,86.56,,,,,1,55.99,,,2,57.70,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,78.86,1,85.84,,,,,,,,,,,,,,,,,,,,,,3,123.30,,,1,78.86,,,,,,,1,78.86,2,82.20,,,,,3,123.30,,,,,1,78.86,,,,,1,78.86,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,128.53,,,,,,,,,,,,,,,,,,,,,,1,128.53,,,2,278.55,3,200.53,1,128.53,,,1,128.53,1,128.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,211.19,,,,,1,203.67,,,,,1,219.30,,,,,1,219.30,,,,,,,1,203.67,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,400.00,,,1,469.48,,,,,,,,,,,,,,,,,,,,,,1,400.00,,,1,400.00,,,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,17.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,17.27,2,34.49,,,,,,,,,,,,,,,,,,,,,,,,1,17.25,,,,,1,17.25,,,1,17.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,8,74.23,5,46.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.22,,,2,37.80,,,,,1,18.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,73.67,2,40.98,,,,,,,,,,,,2,,40.98,,,,,,,,,,1,21.64,,,,,2,21.05,,,,,,,,,,,,,,,,,1,20.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,90.06,1,30.02,1,32.77,,,,,,,,,,1,,30.02,,,,,,,1,,30.02,1,32.77,,,1,30.02,,,,,1,32.77,1,32.77,,,1,32.77,1,32.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,101.54,4,67.69,,,,,,,,,,,,1,,32.40,,,,1,,32.40,,,,6,101.54,,,1,32.40,3,50.77,1,32.40,,,,,,,,,,,1,32.40,,,,,1,32.40,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,6,106.69,3,53.34,,,1,35.12,1,35.12,1,,,,35.12,,,,,,,,,,,,,2,72.02,,,1,35.12,1,35.12,1,36.01,2,70.25,1,36.01,1,36.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,7,295.98,4,83.13,,,,,1,42.28,,,,,,,,,,,,,,,,,,4,169.13,,,3,126.85,8,166.25,,,3,62.34,1,40.87,,,,,,,,,,,,,1,40.87,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,168.63,2,55.28,,,,,1,56.21,,,,,,,,,,,,,,,1,,54.38,3,82.92,,,2,108.75,4,217.51,,,2,55.28,2,108.75,,,4,110.56,,,1,56.21,,,,,,,1,54.38,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,76.89,2,76.89,,,,,1,74.52,,,,,,,,,,,,,,,1,,74.52,4,153.79,,,,,2,76.89,1,74.52,2,76.89,,,,,2,158.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,127.71,,,1,135.14,4,255.43,,,,,,,,,1,121.07,,,,,1,121.07,,,2,127.71,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,3,305.19,,,1,200.00,,,,,,,,,,,1,,200.00,,,,,,,1,200.00,1,207.04,1,200.00,3,305.19,1,200.00,2,203.46,,,,,2,203.46,,,,,,,1,207.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,917.43,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.87,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,17.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,18.37,1,,18.37,,,,1,,17.41,,,,,,,,,,,,,,,,,,,,,,,,1,17.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,17.69,1,17.69,,,,,,,,,,,,,,,1,,17.69,,,,,,,,,,,1,17.69,,,,,,,,,,,1,17.13,,,1,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,8,73.88,6,55.41,,,,,,,2,,,,36.41,,,,,,,2,,36.41,,,,,,,,1,18.20,,,,,,,,,,,,,,,,,,,,,1,18.20,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,70.12,5,50.09,,,,,,,,,,,,1,,20.76,,,,,,,,,,,,,,,,,,,,2,38.71,,,,,1,20.76,1,20.76,,,,,1,19.36,,,,,2,20.03,,,,,,,,,,,,,,,,,,
,,,,45~49,8,114.47,,,,,,,,,1,,,,27.62,,,,,,,,,,2,,55.23,,,,,1,27.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.69,,,,,,,,,,,,,,,,
,,,,50~54,6,107.20,5,89.33,,,2,35.73,,,2,,,,68.05,,,,,,,,,,3,,53.60,,,,,,,1,34.03,,,1,37.62,,,,,,,,,1,34.03,1,34.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,10,177.02,6,106.21,,,,,,,,,,,,1,,35.79,1,,35.79,1,,35.03,6,,106.21,,,2,35.40,2,35.40,,,,,1,35.03,,,1,35.03,,,,,4,70.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,60.40,6,120.80,2,40.27,1,41.39,1,39.20,,,,,,,,,,,,,,,6,,120.80,,,,,2,40.27,,,,,1,41.39,,,,,,,,,,,,,,,,,,,,,,,3,124.17,,,,,,,,,,,,,,
,,,,65~69,3,78.76,2,105.88,,,,,,,1,,,,52.08,,,,,,,,,,10,,262.54,,,2,52.51,2,104.17,,,1,52.08,,,1,52.94,1,52.08,,,,,1,52.08,,,,,,,,,,,,,2,52.51,,,,,,,,,,,,,,
